change_date,total_shares_10k,reason
2022-06-30,5962.0,定期报告
2022-07-29,7949.3334,A股上市
2022-12-31,7949.3334,定期报告
2023-06-12,11129.0668,转增
2023-06-30,11129.0668,定期报告
2023-07-31,11129.0668,限售股份上市
2023-11-13,11284.0668,"增发新股上市,股权激励"
2023-12-31,11284.0668,定期报告
2024-06-17,11281.0668,股份回购
2024-06-30,15793.4935,定期报告
2024-07-01,15793.4935,转增
2024-10-18,15782.2935,股份回购
2024-11-13,15782.2935,激励股份解禁
2024-12-20,15836.5435,"增发新股上市,股权激励"
2024-12-31,15836.5435,定期报告
2025-06-30,15836.5435,定期报告
2025-07-11,19003.8522,转增
2025-07-29,19003.8522,限售股份上市
2025-10-22,18997.9722,股份回购
2025-11-13,18997.9722,激励股份解禁
2025-12-22,18997.9722,激励股份解禁
