change_date,total_shares_10k,reason
2011-08-05,9350.0,A股上市
2011-11-07,9350.0,配售股份上市
2011-12-31,9350.0,定期报告
2012-06-30,9350.0,定期报告
2012-08-06,9350.0,限售股份上市
2012-12-31,9350.0,定期报告
2013-04-12,18700.0,转增
2013-06-30,18700.0,定期报告
2013-12-31,18700.0,定期报告
2014-06-30,18700.0,定期报告
2014-08-06,18700.0,限售股份上市
2014-09-15,37400.0,转增
2014-12-31,37400.0,定期报告
2015-06-30,37400.0,定期报告
2015-12-31,37400.0,定期报告
2016-06-30,37400.0,定期报告
2016-10-21,38460.291,增发新股上市
2016-11-25,39716.9187,增发新股上市
2016-12-31,39716.9187,定期报告
2017-06-30,39716.9187,定期报告
2017-11-27,39716.9187,限售股份上市
2017-12-31,39716.9187,定期报告
2018-06-30,39716.9187,定期报告
2018-09-28,39776.9187,"增发新股上市,股权激励"
2018-12-31,39776.9187,定期报告
2019-05-24,39820.9187,"增发新股上市,股权激励"
2019-06-30,39820.9187,定期报告
2019-10-11,39941.3589,"期权行权,激励股份解禁"
2019-10-21,39941.3589,限售股份上市
2019-12-31,39988.5036,"定期报告,期权行权"
2020-06-12,39997.0187,"激励股份解禁,期权行权"
2020-06-30,39997.0187,定期报告
2020-09-15,40055.2237,"股权激励,期权行权,增发新股上市"
2020-09-18,40166.7237,期权行权
2020-10-16,40198.4737,"期权行权,激励股份解禁"
2020-12-31,40202.4757,"定期报告,期权行权"
2021-01-25,40206.0057,期权行权
2021-01-27,40206.0057,其他
2021-04-23,40214.4087,期权行权
2021-06-02,40244.2687,"期权行权,激励股份解禁"
2021-06-10,40256.6087,期权行权
2021-06-30,40256.6087,定期报告
2021-09-22,40424.9187,期权行权
2021-10-15,40445.0687,"期权行权,激励股份解禁"
2021-10-20,40447.4687,期权行权
2021-12-31,40448.9687,"定期报告,期权行权"
2022-01-20,40467.7687,"期权行权,激励股份解禁"
2022-02-15,40484.9587,"股份回购,期权行权"
2022-04-30,40487.0487,期权行权
2022-06-08,40538.9487,"期权行权,激励股份解禁"
2022-06-30,40550.9387,"定期报告,期权行权"
2022-07-28,40562.9587,期权行权
2022-09-20,40562.9587,"股份回购,期权行权"
2022-09-23,40646.149,期权行权
2022-09-29,40646.149,激励股份解禁
2022-12-31,40646.149,定期报告
2023-01-13,40654.149,期权行权
2023-01-17,41054.149,"增发新股上市,股权激励"
2023-04-12,41054.439,期权行权
2023-05-25,41173.119,"股份回购,期权行权"
2023-06-30,41220.079,"定期报告,期权行权"
2023-12-11,41210.079,股份回购
2023-12-31,41210.079,定期报告
2024-05-10,41210.079,其他
2024-05-14,41210.079,激励股份解禁
2024-06-06,41372.949,"股份回购,期权行权"
2024-06-13,41387.099,可转债转股
2024-06-30,41387.099,定期报告
2024-09-30,41396.7742,"可转债转股,期权行权"
2024-12-31,41477.3243,"可转债转股,定期报告,期权行权"
2025-03-31,41477.6233,可转债转股
2025-05-12,41477.6368,"期权行权,激励股份解禁,可转债转股"
2025-05-26,41633.8668,"可转债转股,期权行权"
2025-06-30,41747.116,定期报告
2025-08-01,41762.4507,可转债转股
2025-09-30,41762.7419,"可转债转股,期权行权"
2025-12-31,41768.115,"可转债转股,期权行权"
2026-01-29,41765.1347,"可转债转股,股份回购,期权行权"
