change_date,total_shares_10k,reason
2001-06-30,9000.0,定期报告
2001-12-12,14000.0,A股上市
2001-12-31,14000.0,定期报告
2002-06-30,14000.0,定期报告
2002-12-31,14000.0,定期报告
2003-06-30,14000.0,定期报告
2003-12-31,14000.0,定期报告
2004-06-30,14000.0,定期报告
2004-12-31,14000.0,定期报告
2005-06-30,14000.0,定期报告
2005-12-31,14000.0,定期报告
2006-06-30,14000.0,定期报告
2006-08-07,13129.6023,股权分置
2006-12-31,13129.6023,定期报告
2007-06-30,13129.6023,定期报告
2007-08-14,13129.6023,股权分置受限股份上市
2007-12-31,13129.6023,定期报告
2008-06-30,13129.6023,定期报告
2008-12-31,13129.6023,定期报告
2009-06-30,13129.6023,定期报告
2009-12-31,13129.6023,定期报告
2010-06-30,13129.6023,定期报告
2010-12-31,13129.6023,定期报告
2011-04-27,18340.5204,增发新股上市
2011-06-30,18340.5204,定期报告
2011-12-31,18340.5204,定期报告
2012-01-06,18340.5204,股权分置受限股份上市
2012-05-02,18340.5204,限售股份上市
2012-06-25,33012.9367,转增
2012-06-30,33012.9367,定期报告
2012-12-31,33012.9367,定期报告
2013-06-30,33012.9367,定期报告
2013-12-31,33012.9367,定期报告
2014-06-30,33012.9367,定期报告
2014-12-31,33012.9367,定期报告
2015-06-30,33012.9367,定期报告
2015-12-31,33012.9367,定期报告
2016-06-30,33012.9367,定期报告
2016-12-31,33012.9367,定期报告
2017-06-30,33012.9367,定期报告
2017-12-31,33012.9367,定期报告
2018-06-30,33012.9367,定期报告
2018-12-31,33012.9367,定期报告
2019-06-30,33012.9367,定期报告
2019-12-31,33012.9367,定期报告
2020-06-30,33012.9367,定期报告
2020-12-31,33012.9367,定期报告
2021-06-30,33012.9367,定期报告
2021-12-31,33012.9367,定期报告
2022-06-30,33012.9367,定期报告
2022-12-31,33012.9367,定期报告
2023-06-30,33012.9367,定期报告
2023-12-31,33012.9367,定期报告
2024-06-30,33012.9367,定期报告
2024-12-31,33012.9367,定期报告
2025-06-30,33012.9367,定期报告
