change_date,total_shares_10k,reason
1995-12-31,24000.0,定期报告
1996-12-31,24000.0,定期报告
1997-06-30,24000.0,定期报告
1997-10-15,32000.0,A股上市
1997-12-31,32000.0,定期报告
1998-04-16,32000.0,职工股上市
1998-06-30,32000.0,定期报告
1998-12-31,32000.0,定期报告
1999-03-24,54400.0,"送股,转增"
1999-06-30,54400.0,定期报告
1999-12-31,54400.0,定期报告
2000-06-30,58222.0,定期报告
2000-07-06,58222.0,配股上市
2000-12-31,58222.0,定期报告
2001-06-30,58222.0,定期报告
2001-12-31,58222.0,定期报告
2002-06-30,58222.0,定期报告
2002-12-31,58222.0,定期报告
2003-06-30,58222.0,定期报告
2003-12-31,58222.0,定期报告
2004-03-31,62859.2587,可转债转股
2004-06-30,63013.7132,"可转债转股,定期报告"
2004-12-31,63013.7319,"可转债转股,定期报告"
2005-06-30,63013.7319,定期报告
2005-12-31,63013.7319,定期报告
2006-03-27,63015.0238,股权分置
2006-06-30,63015.3606,"可转债转股,定期报告"
2006-09-30,63015.4167,可转债转股
2006-10-26,69316.9584,送股
2006-12-29,69316.979,可转债转股
2006-12-31,69316.979,定期报告
2007-03-27,69316.979,股权分置受限股份上市
2007-03-31,69317.0408,可转债转股
2007-06-08,74121.9252,可转债转股
2007-06-30,74121.9252,定期报告
2007-12-31,74121.9252,定期报告
2008-04-03,74121.9252,股权分置受限股份上市
2008-06-30,74121.9252,定期报告
2008-12-31,74121.9252,定期报告
2009-06-30,74121.9252,定期报告
2009-12-31,74121.9252,定期报告
2010-03-31,74121.9252,股权分置受限股份上市
2010-06-30,74121.9252,定期报告
2010-12-31,74121.9252,定期报告
2011-06-30,74121.9252,定期报告
2011-12-31,74121.9252,定期报告
2012-06-30,74121.9252,定期报告
2012-12-31,74121.9252,定期报告
2013-06-30,74121.9252,定期报告
2013-12-31,74121.9252,定期报告
2014-06-30,74121.9252,定期报告
2014-12-31,74121.9252,定期报告
2015-06-30,74121.9252,定期报告
2015-12-31,74121.9252,定期报告
2016-06-30,74121.9252,定期报告
2016-11-23,104511.8252,增发新股上市
2016-12-31,104511.8252,定期报告
2017-06-30,104511.8252,定期报告
2017-12-31,104511.8252,定期报告
2018-06-30,104511.8252,定期报告
2018-12-31,104511.8252,定期报告
2019-06-30,104511.8252,定期报告
2019-12-02,104511.8252,限售股份上市
2019-12-31,104511.8252,定期报告
2020-06-30,104511.8252,定期报告
2020-12-31,104511.8252,定期报告
2021-06-30,104511.8252,定期报告
2021-12-31,104511.8252,定期报告
2022-06-30,104511.8252,定期报告
2022-12-31,104511.8252,定期报告
2023-06-30,104511.8252,定期报告
2023-12-01,325511.4857,转增
2023-12-31,325511.4857,定期报告
2024-06-30,325511.4857,定期报告
2024-12-31,325511.4857,定期报告
2025-06-30,325511.4857,定期报告
