change_date,total_shares_10k,reason
1996-12-31,22500.0,定期报告
1997-05-28,30000.0,A股上市
1997-06-30,30000.0,定期报告
1997-11-28,30000.0,职工股上市
1997-12-31,30000.0,定期报告
1998-05-29,39000.0,"送股,转增"
1998-06-30,39000.0,定期报告
1998-09-16,42408.871,配股上市
1998-12-31,42408.871,定期报告
1999-06-30,42408.871,定期报告
1999-12-31,42408.871,定期报告
2000-06-30,42408.871,定期报告
2000-12-31,42408.871,定期报告
2001-06-30,42408.871,定期报告
2001-12-31,42408.871,定期报告
2002-06-30,42408.871,定期报告
2002-12-31,42408.871,定期报告
2003-06-13,55131.5323,"送股,转增"
2003-06-30,55131.5323,定期报告
2003-12-31,55131.5323,定期报告
2004-06-30,55131.5323,定期报告
2004-10-21,82697.2985,"送股,转增"
2004-12-31,82697.2985,定期报告
2005-06-30,82697.2985,定期报告
2005-12-31,82697.2985,定期报告
2006-04-05,82697.2985,股权分置
2006-06-30,82697.2985,定期报告
2006-12-31,82697.2985,定期报告
2007-06-30,82697.2985,定期报告
2007-12-31,82697.2985,定期报告
2008-03-13,107191.0711,配股上市
2008-06-30,107191.0711,定期报告
2008-12-31,107191.0711,定期报告
2009-06-30,107191.0711,定期报告
2009-10-19,107191.0711,股权分置受限股份上市
2009-12-31,107191.0711,定期报告
2010-06-30,107191.0711,定期报告
2010-12-31,107191.0711,定期报告
2011-06-30,107191.0711,定期报告
2011-12-31,107191.0711,定期报告
2012-06-30,107191.0711,定期报告
2012-12-31,107191.0711,定期报告
2013-06-30,107191.0711,定期报告
2013-12-31,107191.0711,定期报告
2014-06-30,107191.0711,定期报告
2014-12-31,107191.0711,定期报告
2015-06-30,107191.0711,定期报告
2015-12-31,107191.0711,定期报告
2016-06-30,107191.0711,定期报告
2016-12-31,107191.0711,定期报告
2017-06-30,107191.0711,定期报告
2017-12-31,107191.0711,定期报告
2018-06-30,107191.0711,定期报告
2018-12-31,107191.0711,定期报告
2019-06-30,107191.0711,定期报告
2019-12-31,107191.0711,定期报告
2020-06-30,107191.0711,定期报告
2020-12-31,107191.0711,定期报告
2021-06-30,107191.0711,定期报告
2021-12-31,107191.0711,定期报告
2022-06-30,107191.0711,定期报告
2022-12-31,107191.0711,定期报告
2023-06-30,107191.0711,定期报告
2023-12-31,107191.0711,定期报告
2024-06-30,107191.0711,定期报告
2024-12-31,107191.0711,定期报告
2025-06-30,107191.0711,定期报告
