change_date,total_shares_10k,reason
2021-05-25,16043.4469,A股上市
2021-06-30,16043.4469,定期报告
2021-11-25,16043.4469,限售股份上市
2021-12-31,16043.4469,定期报告
2022-05-25,16043.4469,限售股份上市
2022-06-30,16043.4469,定期报告
2022-12-31,16043.4469,定期报告
2023-06-30,16043.4469,定期报告
2023-09-28,16043.475,可转债转股
2023-12-29,16043.475,可转债转股
2023-12-31,16043.475,定期报告
2024-03-29,16043.475,可转债转股
2024-05-27,16043.475,限售股份上市
2024-06-28,16043.5044,可转债转股
2024-06-30,16043.5044,定期报告
2024-09-30,16043.5044,可转债转股
2024-12-31,16043.5191,"可转债转股,定期报告"
2025-03-31,16043.5436,可转债转股
2025-06-30,16043.5533,"可转债转股,定期报告"
2025-09-30,16043.5778,可转债转股
2025-12-31,16044.0679,可转债转股
