change_date,total_shares_10k,reason
2014-06-30,48900.0,定期报告
2014-07-01,48900.0,A股上市
2014-12-31,48900.0,定期报告
2015-06-30,48900.0,定期报告
2015-07-01,48900.0,限售股份上市
2015-12-31,48900.0,定期报告
2016-06-21,49845.32,"增发新股上市,股权激励"
2016-06-30,49845.32,定期报告
2016-12-31,49845.32,定期报告
2017-01-09,49844.48,股份回购
2017-06-07,49832.58,股份回购
2017-06-19,99665.16,转增
2017-06-28,99665.16,激励股份解禁
2017-06-30,99665.16,定期报告
2017-07-03,99665.16,限售股份上市
2017-09-26,99771.6145,期权行权
2017-12-31,99802.5883,"定期报告,期权行权"
2018-01-09,99772.5583,"股份回购,期权行权"
2018-03-31,99777.6278,期权行权
2018-06-01,99784.0878,期权行权
2018-06-21,99784.0878,激励股份解禁
2018-06-30,99784.0878,定期报告
2018-07-17,99777.8478,股份回购
2018-12-31,99777.8478,定期报告
2019-01-24,99758.4678,股份回购
2019-03-31,99771.7821,期权行权
2019-06-21,99771.7821,激励股份解禁
2019-06-30,99771.7821,定期报告
2019-07-05,99760.3821,股份回购
2019-09-30,99823.0041,期权行权
2019-12-31,99829.2105,"定期报告,期权行权"
2020-03-31,99842.5911,期权行权
2020-06-30,99844.2611,"期权行权,定期报告"
2020-12-31,99844.2611,定期报告
2021-06-30,99844.2611,定期报告
2021-12-31,99844.2611,定期报告
2022-06-30,99844.2611,定期报告
2022-12-31,99844.2611,定期报告
2023-06-30,99844.2611,定期报告
2023-12-31,99844.2611,定期报告
2024-06-30,99844.2611,定期报告
2024-12-31,99844.2611,定期报告
2025-06-30,99844.2611,定期报告
