change_date,total_shares_10k,reason
1998-12-31,196000.0,定期报告
1999-06-30,196000.0,定期报告
1999-12-16,231000.0,A股上市
1999-12-31,231000.0,定期报告
2000-03-16,231000.0,配售股份上市
2000-04-03,231000.0,配售股份上市
2000-06-30,231000.0,定期报告
2000-12-31,231000.0,定期报告
2001-06-30,231000.0,定期报告
2001-12-31,231000.0,定期报告
2002-06-30,231000.0,定期报告
2002-12-31,231000.0,定期报告
2003-06-30,231000.0,定期报告
2003-12-31,231000.0,定期报告
2004-06-30,231000.7414,"可转债转股,定期报告"
2004-09-30,231001.9098,可转债转股
2004-12-31,231002.0012,"可转债转股,定期报告"
2005-03-31,231002.3216,可转债转股
2005-06-30,231002.8605,"可转债转股,定期报告"
2005-09-30,231003.957,可转债转股
2005-11-18,231042.7803,股权分置
2005-12-31,231042.7803,定期报告
2006-03-31,231043.5455,可转债转股
2006-06-30,231064.5719,"可转债转股,定期报告"
2006-12-29,231066.4168,可转债转股
2006-12-31,231066.4168,定期报告
2007-01-23,256355.318,可转债转股
2007-03-30,290539.9262,可转债转股
2007-06-30,296652.6057,定期报告
2007-11-22,296652.6057,股权分置受限股份上市
2007-12-31,296652.6057,定期报告
2008-06-30,296652.6057,定期报告
2008-12-31,296652.6057,定期报告
2009-06-30,296652.6057,定期报告
2009-12-31,296652.6057,定期报告
2010-06-30,296652.6057,定期报告
2010-12-31,296652.6057,定期报告
2011-06-30,296652.6057,定期报告
2011-12-31,296652.6057,定期报告
2012-06-30,296652.6057,定期报告
2012-12-31,296652.6057,定期报告
2013-06-30,296652.6057,定期报告
2013-12-31,296652.6057,定期报告
2014-04-28,528938.96,增发新股上市
2014-06-30,528938.96,定期报告
2014-12-31,528938.96,定期报告
2015-06-30,528938.96,定期报告
2015-12-31,528938.96,定期报告
2016-06-30,528938.96,定期报告
2016-11-24,528938.96,股权分置受限股份上市
2016-12-31,528938.96,定期报告
2017-06-30,528938.96,定期报告
2017-12-31,528938.96,定期报告
2018-06-30,528938.96,定期报告
2018-12-31,528938.96,定期报告
2019-06-30,528938.96,定期报告
2019-10-09,528938.96,限售股份上市
2019-12-31,528938.96,定期报告
2020-06-30,528938.96,定期报告
2020-12-31,528938.96,定期报告
2021-05-21,652428.8585,增发新股上市
2021-06-30,652428.8585,定期报告
2021-07-05,668542.361,增发新股上市
2021-12-24,675032.541,"增发新股上市,股权激励"
2021-12-31,675032.541,定期报告
2022-01-05,675032.541,限售股份上市
2022-04-20,776574.2779,增发新股上市
2022-05-23,776574.2779,限售股份上市
2022-06-07,781986.917,增发新股上市
2022-06-30,781986.917,定期报告
2022-12-07,781986.917,限售股份上市
2022-12-31,781986.917,定期报告
2023-04-19,781986.917,其他
2023-06-30,781986.917,定期报告
2023-09-12,781986.917,其他
2023-12-05,779461.1605,股份回购
2023-12-31,779461.1605,定期报告
2024-04-18,779461.1605,其他
2024-05-21,779461.1605,限售股份上市
2024-06-30,779461.1605,定期报告
2024-09-10,777398.102,股份回购
2024-12-31,777398.102,定期报告
2025-04-25,777398.102,其他
2025-06-30,777398.102,定期报告
2025-08-13,775496.737,股份回购
2025-10-20,775496.737,限售股份上市
2026-03-23,775496.737,其他
2026-03-25,775496.737,"股份回购,股权激励"
