change_date,total_shares_10k,reason
2017-06-30,6000.0,定期报告
2017-08-02,8000.0,A股上市
2017-12-31,8000.0,定期报告
2018-06-28,14400.0,转增
2018-06-30,14400.0,定期报告
2018-08-02,14400.0,限售股份上市
2018-12-31,14400.0,定期报告
2019-05-13,14720.6,"增发新股上市,股权激励"
2019-06-30,14720.6,定期报告
2019-12-31,14720.6,定期报告
2020-02-15,14720.6,其他
2020-03-23,14718.1,股份回购
2020-04-14,14718.1,其他
2020-05-06,14797.15,"股权激励,增发新股上市"
2020-05-14,14797.15,激励股份解禁
2020-05-21,14796.15,股份回购
2020-06-16,22194.225,转增
2020-06-30,22194.225,定期报告
2020-08-05,22194.225,限售股份上市
2020-12-16,22180.8,股份回购
2020-12-31,22180.8,定期报告
2021-05-12,22180.8,激励股份解禁
2021-05-18,22180.8,激励股份解禁
2021-05-31,22172.25,股份回购
2021-06-30,22172.25,定期报告
2021-12-31,22172.25,定期报告
2022-05-10,22172.25,激励股份解禁
2022-05-16,22172.25,激励股份解禁
2022-05-20,22150.6875,股份回购
2022-05-31,39815.6535,转增
2022-06-30,39815.6535,定期报告
2022-12-31,39815.6535,定期报告
2023-02-13,39815.6535,其他
2023-06-30,39815.6535,定期报告
2023-11-24,39860.2309,"增发新股上市,股份回购,股权激励"
2023-12-31,39860.2309,定期报告
2024-05-15,39854.0309,股份回购
2024-06-30,39854.0309,定期报告
2024-11-29,39854.0309,激励股份解禁
2024-12-16,39843.6809,股份回购
2024-12-31,39843.6809,定期报告
2025-02-25,39843.6809,其他
2025-03-04,39306.1969,股份回购
2025-05-22,39153.6144,股份回购
2025-06-30,39153.6144,定期报告
