change_date,total_shares_10k,reason
2010-12-31,5000.0,定期报告
2011-02-22,6670.0,A股上市
2011-05-23,6670.0,配售股份上市
2011-06-30,6670.0,定期报告
2011-12-31,6670.0,定期报告
2012-02-22,6670.0,限售股份上市
2012-05-24,10005.0,转增
2012-06-30,10005.0,定期报告
2012-12-31,10005.0,定期报告
2013-06-30,10005.0,定期报告
2013-12-31,10005.0,定期报告
2014-02-24,10005.0,限售股份上市
2014-04-14,15007.5,转增
2014-06-30,15007.5,定期报告
2014-08-14,17746.752,增发新股上市
2014-09-03,17746.752,承诺限售
2014-12-31,17746.752,定期报告
2015-01-23,17964.752,"增发新股上市,股权激励"
2015-04-22,35929.504,转增
2015-06-30,35929.504,定期报告
2015-07-21,38407.6504,增发新股上市
2015-08-17,38407.6504,限售股份上市
2015-12-31,38407.6504,定期报告
2016-06-30,38407.6504,定期报告
2016-09-19,38407.6504,激励股份解禁
2016-10-26,41987.5926,增发新股上市
2016-11-04,41986.7926,股份回购
2016-11-16,41986.7926,限售股份上市
2016-12-31,41986.7926,定期报告
2017-03-02,41986.7926,激励股份解禁
2017-03-23,54068.7231,"增发新股上市,期权行权"
2017-04-14,65900.0917,增发新股上市
2017-04-26,65888.0917,股份回购
2017-05-12,65819.7404,股份回购
2017-05-25,65819.7404,限售股份上市
2017-06-30,65819.7404,定期报告
2017-08-21,65819.7404,限售股份上市
2017-08-28,65819.7404,限售股份上市
2017-10-26,65819.7404,限售股份上市
2017-12-31,65819.7404,定期报告
2018-05-03,65819.7404,激励股份解禁
2018-05-19,65929.5404,期权行权
2018-06-30,65929.5404,定期报告
2018-07-06,65925.3404,股份回购
2018-07-17,65925.3404,限售股份上市
2018-07-24,65925.3404,限售股份上市
2018-12-31,65925.3404,定期报告
2019-03-21,65635.9704,股份回购
2019-05-08,118144.7467,转增
2019-06-05,117815.8222,股份回购
2019-06-30,117815.8222,定期报告
2019-10-30,117815.8222,限售股份上市
2019-12-31,117815.8222,定期报告
2020-03-23,117815.8222,限售股份上市
2020-04-14,117815.8222,限售股份上市
2020-06-30,117815.8222,定期报告
2020-12-31,117815.8222,定期报告
2021-06-30,117815.8222,定期报告
2021-09-24,117815.8222,其他
2021-09-29,116468.1922,股份回购
2021-12-31,116468.1922,定期报告
2022-06-30,116468.1922,定期报告
2022-12-31,116468.1922,定期报告
2023-01-19,115401.1922,股份回购
2023-06-30,115401.1922,定期报告
2023-12-31,115401.1922,定期报告
2024-06-30,115401.1922,定期报告
2024-12-31,115401.1922,定期报告
2025-06-30,115401.1922,定期报告
2025-12-11,115103.2122,股份回购
