change_date,total_shares_10k,reason
2010-04-21,14700.0,A股上市
2010-06-30,14700.0,定期报告
2010-07-21,14700.0,配售股份上市
2010-12-31,14700.0,定期报告
2011-04-21,14700.0,限售股份上市
2011-05-18,32340.0,转增
2011-06-30,32340.0,定期报告
2011-12-31,32340.0,定期报告
2012-04-23,32340.0,限售股份上市
2012-05-11,54978.0,转增
2012-06-30,54978.0,定期报告
2012-12-31,55285.9034,"定期报告,期权行权"
2013-04-22,55296.3114,"限售股份上市,期权行权"
2013-05-14,88576.8866,"转增,期权行权"
2013-06-30,88576.8866,定期报告
2013-12-31,89144.8317,"定期报告,期权行权"
2014-06-17,107036.6461,转增
2014-06-30,107036.6461,定期报告
2014-09-30,107089.7205,期权行权
2014-12-31,107693.848,"定期报告,期权行权"
2015-06-30,108163.1083,定期报告
2015-08-25,122945.9678,"增发新股上市,期权行权"
2015-12-31,122945.9678,定期报告
2016-02-03,125949.8678,"增发新股上市,期权行权"
2016-05-16,310368.8129,转增
2016-06-30,310368.8129,定期报告
2016-07-07,312340.1929,"增发新股上市,股权激励"
2016-08-25,312340.1929,限售股份上市
2016-12-31,312685.5313,"定期报告,期权行权"
2017-05-25,313368.6772,期权行权
2017-06-16,313368.6772,激励股份解禁
2017-06-28,313368.6772,限售股份上市
2017-06-30,313368.6772,定期报告
2017-12-31,313928.9426,"定期报告,期权行权"
2018-06-30,315051.0734,定期报告
2018-07-02,315051.0734,期权行权
2018-07-19,315051.0734,激励股份解禁
2018-12-31,315051.0734,定期报告
2019-05-16,315051.0734,限售股份上市
2019-06-30,315051.0734,定期报告
2019-07-02,317051.0734,"增发新股上市,股权激励"
2019-08-06,316459.6594,股份回购
2019-12-31,316459.6594,定期报告
2020-06-30,316459.6594,定期报告
2020-07-09,316459.6594,激励股份解禁
2020-12-31,316459.6594,定期报告
2021-06-30,316459.6594,定期报告
2021-12-28,363420.9363,增发新股上市
2021-12-31,363420.9363,定期报告
2022-01-07,362420.9363,股份回购
2022-06-30,362420.9363,定期报告
2022-12-31,362420.9363,定期报告
2023-06-28,362420.9363,限售股份上市
2023-06-30,362420.9363,定期报告
2023-12-31,362420.9363,定期报告
2024-06-30,362420.9363,定期报告
2024-12-31,362420.9363,定期报告
2025-06-30,362420.9363,定期报告
