change_date,total_shares_10k,reason
2007-08-10,6950.0,A股上市
2007-11-12,6950.0,配售股份上市
2007-12-31,6950.0,定期报告
2008-06-11,10425.0,"送股,转增"
2008-06-30,10425.0,定期报告
2008-12-31,10425.0,定期报告
2009-06-30,10425.0,定期报告
2009-08-10,10425.0,限售股份上市
2009-12-31,10425.0,定期报告
2010-06-22,15637.5,转增
2010-06-30,15637.5,定期报告
2010-08-10,15637.5,限售股份上市
2010-12-31,15637.5,定期报告
2011-06-02,25020.0,转增
2011-06-30,25020.0,定期报告
2011-12-31,25020.0,定期报告
2012-06-30,25020.0,定期报告
2012-08-10,25020.0,限售股份上市
2012-12-31,25020.0,定期报告
2013-06-30,25020.0,定期报告
2013-12-31,25020.0,定期报告
2014-06-30,25020.0,定期报告
2014-08-18,25020.0,限售股份上市
2014-12-31,25020.0,定期报告
2015-06-30,25020.0,定期报告
2015-08-14,25020.0,限售股份上市
2015-12-31,25020.0,定期报告
2016-06-30,25020.0,定期报告
2016-11-16,27424.3887,增发新股上市
2016-12-31,27424.3887,定期报告
2017-06-30,27424.3887,定期报告
2017-11-16,27424.3887,限售股份上市
2017-12-31,27424.3887,定期报告
2018-06-30,27424.3887,定期报告
2018-12-31,27424.3887,定期报告
2019-06-05,35651.7053,转增
2019-06-30,35651.7053,定期报告
2019-12-31,35651.7053,定期报告
2020-06-30,35651.7053,定期报告
2020-12-31,35651.7053,定期报告
2021-06-30,35651.7053,定期报告
2021-12-31,35651.7053,定期报告
2022-06-30,35651.7053,定期报告
2022-12-31,35651.7053,定期报告
2023-06-30,35651.7053,定期报告
2023-11-06,36202.7053,"增发新股上市,股权激励"
2023-12-31,36202.7053,定期报告
2024-06-30,36202.7053,定期报告
2024-08-28,36202.7053,其他
2024-09-13,36340.4553,"增发新股上市,股权激励"
2024-11-12,36340.4553,激励股份解禁
2024-12-06,36323.4553,股份回购
2024-12-31,36323.4553,定期报告
2025-06-30,36323.4553,定期报告
2025-12-25,36086.8803,股份回购
