change_date,total_shares_10k,reason
1994-05-06,6003.7,A股上市
1994-06-30,6003.7,定期报告
1994-08-01,6894.7,配股上市
1994-12-31,6894.7,定期报告
1995-06-12,7584.17,"送股,转增"
1995-06-30,7584.17,定期报告
1995-12-31,7584.17,定期报告
1996-06-30,7584.17,定期报告
1996-12-31,7584.17,定期报告
1997-05-27,12134.672,"送股,转增"
1997-06-30,12134.672,定期报告
1997-12-31,12134.672,定期报告
1998-06-30,12134.672,定期报告
1998-12-31,12134.672,定期报告
1999-06-30,12134.672,定期报告
1999-12-31,12134.672,定期报告
2000-06-30,12134.672,定期报告
2000-12-31,12134.672,定期报告
2001-06-30,12134.672,定期报告
2001-12-31,12134.672,定期报告
2002-06-30,12134.672,定期报告
2002-12-31,12134.672,定期报告
2003-06-30,12134.672,定期报告
2003-12-31,12134.672,定期报告
2004-06-30,12134.672,定期报告
2004-12-31,12134.672,定期报告
2005-06-30,12134.672,定期报告
2005-12-31,12134.672,定期报告
2006-05-18,12134.672,股权分置
2006-06-30,12134.672,定期报告
2006-12-31,12134.672,定期报告
2007-05-18,12134.672,股权分置受限股份上市
2007-06-30,12134.672,定期报告
2007-11-05,15672.2415,配股上市
2007-11-22,15672.2415,股权分置受限股份上市
2007-12-31,15672.2415,定期报告
2008-05-06,15672.2415,限售股份上市
2008-06-30,15672.2415,定期报告
2008-07-11,23508.3623,"送股,转增"
2008-09-09,23508.3623,股权分置受限股份上市
2008-12-31,23508.3623,定期报告
2009-06-30,23508.3623,定期报告
2009-08-17,23508.3623,股权分置受限股份上市
2009-12-31,23508.3623,定期报告
2010-03-04,28892.5883,增发新股上市
2010-06-30,28892.5883,定期报告
2010-12-31,28892.5883,定期报告
2011-03-04,28892.5883,限售股份上市
2011-06-30,28892.5883,定期报告
2011-12-31,28892.5883,定期报告
2012-04-12,52006.6589,转增
2012-06-30,52006.6589,定期报告
2012-12-31,52006.6589,定期报告
2013-03-04,52006.6589,限售股份上市
2013-06-30,52006.6589,定期报告
2013-12-31,52006.6589,定期报告
2014-06-30,52006.6589,定期报告
2014-12-31,52006.6589,定期报告
2015-06-30,52006.6589,定期报告
2015-12-31,52006.6589,定期报告
2016-06-30,52006.6589,定期报告
2016-12-31,52006.6589,定期报告
2017-06-30,52006.6589,定期报告
2017-12-31,52006.6589,定期报告
2018-06-30,52006.6589,定期报告
2018-12-31,52006.6589,定期报告
2019-06-30,52006.6589,定期报告
2019-12-31,52006.6589,定期报告
2020-06-30,52006.6589,定期报告
2020-12-31,52006.6589,定期报告
2021-06-30,52006.6589,定期报告
2021-12-31,52006.6589,定期报告
2022-06-30,52006.6589,定期报告
2022-12-31,52006.6589,定期报告
2023-06-30,52006.6589,定期报告
2023-12-31,52006.6589,定期报告
2024-06-30,52006.6589,定期报告
2024-12-31,52006.6589,定期报告
2025-06-30,52006.6589,定期报告
2025-12-31,52006.6589,定期报告
