change_date,total_shares_10k,reason
2021-12-31,46666.0,"定期报告,A股上市"
2022-06-30,46666.0,定期报告
2022-12-31,46666.0,定期报告
2023-01-03,46666.0,限售股份上市
2023-06-30,46666.0484,"可转债转股,定期报告"
2023-09-30,46666.0605,可转债转股
2023-10-10,46666.0605,其他
2023-11-06,46666.0726,可转债转股
2023-12-31,46666.0847,"可转债转股,定期报告"
2024-03-31,46666.7543,可转债转股
2024-04-10,46666.8882,可转债转股
2024-04-26,46666.8882,其他
2024-06-30,46666.8882,定期报告
2024-09-30,46666.9126,可转债转股
2024-12-31,46667.0713,"可转债转股,定期报告"
2025-01-02,46667.0713,"可转债转股,限售股份上市"
2025-03-20,47432.1207,"增发新股上市,可转债转股,股份回购,股权激励"
2025-03-31,47432.1207,可转债转股
2025-06-30,47432.1207,定期报告
2025-09-18,47523.4833,"增发新股上市,可转债转股,股权激励"
2025-09-30,47523.4833,可转债转股
2025-12-31,47523.7054,可转债转股
