change_date,total_shares_10k,reason
2008-06-25,11070.0,A股上市
2008-06-30,11070.0,定期报告
2008-09-25,11070.0,配售股份上市
2008-12-31,11070.0,定期报告
2009-06-30,11070.0,定期报告
2009-10-09,12910.0,增发新股上市
2009-12-31,12910.0,定期报告
2010-04-23,12910.0,限售股份上市
2010-06-30,12910.0,定期报告
2010-10-11,12910.0,限售股份上市
2010-12-31,12910.0,定期报告
2011-06-27,12910.0,限售股份上市
2011-06-30,12910.0,定期报告
2011-12-31,12910.0,定期报告
2012-05-31,25820.0,转增
2012-06-30,25820.0,定期报告
2012-12-31,25820.0,定期报告
2013-06-30,25820.0,定期报告
2013-12-31,25820.0,定期报告
2014-06-30,25820.0,定期报告
2014-12-31,25820.0,定期报告
2015-06-30,51640.0,定期报告
2015-07-01,51640.0,转增
2015-11-02,62063.4524,增发新股上市
2015-12-31,62063.4524,定期报告
2016-06-30,62063.4524,定期报告
2016-11-02,62063.4524,限售股份上市
2016-12-31,62063.4524,定期报告
2017-06-30,62063.4524,定期报告
2017-11-02,62063.4524,限售股份上市
2017-12-29,71814.4151,增发新股上市
2017-12-31,71814.4151,定期报告
2018-05-10,84227.1055,增发新股上市
2018-06-30,84227.1055,定期报告
2018-11-02,84227.1055,限售股份上市
2018-12-31,84227.1055,定期报告
2019-05-10,84227.1055,限售股份上市
2019-06-30,84227.1055,定期报告
2019-12-31,84227.1055,定期报告
2020-06-30,84227.1055,定期报告
2020-12-31,84227.1055,定期报告
2021-06-30,84227.1055,定期报告
2021-12-31,84227.1055,定期报告
2022-06-30,84227.1055,定期报告
2022-12-31,84227.1055,定期报告
2023-06-30,84227.1055,定期报告
2023-12-31,84227.1055,定期报告
2024-06-21,84227.1055,其他
2024-06-30,84227.1055,定期报告
2024-07-12,84227.1055,其他
2024-09-30,84227.1055,其他
2024-10-15,83088.1055,股份回购
2024-12-31,83088.1055,定期报告
2025-06-30,83088.1055,定期报告
2025-12-31,83088.1055,定期报告
