change_date,total_shares_10k,reason
2011-07-29,4460.0,A股上市
2011-10-31,4460.0,配售股份上市
2011-12-31,4460.0,定期报告
2012-05-09,8920.0,转增
2012-06-30,8920.0,定期报告
2012-07-30,8920.0,限售股份上市
2012-12-31,8920.0,定期报告
2013-06-30,8920.0,定期报告
2013-12-31,8920.0,定期报告
2014-05-19,14272.0,转增
2014-06-30,14272.0,定期报告
2014-07-29,14272.0,限售股份上市
2014-12-31,14272.0,定期报告
2015-03-25,28544.0,转增
2015-06-30,28544.0,定期报告
2015-09-29,30209.4901,增发新股上市
2015-12-31,30209.4901,定期报告
2016-06-30,30209.4901,定期报告
2016-08-01,31162.4301,"增发新股上市,股权激励"
2016-12-13,32462.4301,增发新股上市
2016-12-31,32462.4301,定期报告
2017-05-18,32462.4301,限售股份上市
2017-06-30,32462.4301,定期报告
2017-07-11,32451.2401,股份回购
2017-07-27,32451.2401,激励股份解禁
2017-12-26,32447.5501,股份回购
2017-12-31,32447.5501,定期报告
2018-05-07,31885.4761,股份回购
2018-05-22,48109.2495,转增
2018-06-30,48109.2495,定期报告
2018-10-09,48109.2495,限售股份上市
2018-12-31,48109.2495,定期报告
2019-06-30,48109.2495,定期报告
2019-12-31,48109.2495,定期报告
2020-06-30,48109.2495,定期报告
2020-12-31,48109.2495,定期报告
2021-06-30,48109.2495,定期报告
2021-12-31,48109.2495,定期报告
2022-06-30,48109.2495,定期报告
2022-12-31,48109.2495,定期报告
2023-06-30,48109.2495,定期报告
2023-07-26,47634.8393,股份回购
2023-12-31,47634.8393,定期报告
2024-06-30,47634.8393,定期报告
2024-12-31,47634.8393,定期报告
2025-06-30,47634.8393,定期报告
