change_date,total_shares_10k,reason
2022-08-05,65521.0084,A股上市
2022-12-31,65521.0084,定期报告
2023-02-06,65521.0084,限售股份上市
2023-06-30,65521.0084,定期报告
2023-08-07,65521.0084,限售股份上市
2023-12-31,65521.0084,定期报告
2024-04-23,65521.0084,限售股份上市
2024-06-30,65521.0084,定期报告
2024-07-15,65521.0084,限售股份上市
2024-08-05,65521.0084,限售股份上市
2024-12-31,65521.0084,定期报告
2025-03-25,65560.5491,"增发新股上市,股权激励"
2025-06-30,65560.5491,定期报告
2025-08-05,65560.5491,限售股份上市
2025-12-31,65560.5491,定期报告
2026-01-05,65560.5491,限售股份上市
2026-02-02,65622.838,"增发新股上市,股权激励"
