change_date,total_shares_10k,reason
2006-06-30,40000.0,定期报告
2006-07-31,55000.0,A股上市
2006-10-31,55000.0,配售股份上市
2006-12-31,55000.0,定期报告
2007-04-02,110000.0,转增
2007-06-30,110000.0,定期报告
2007-07-31,110000.0,其他
2007-08-09,122617.1593,增发新股上市
2007-09-10,122617.1593,限售股份上市
2007-12-31,122617.1593,定期报告
2008-03-11,245234.3186,转增
2008-06-30,245234.3186,定期报告
2008-12-31,245234.3186,定期报告
2009-02-02,245234.3186,限售股份上市
2009-04-30,318804.6142,送股
2009-06-30,318804.6142,定期报告
2009-07-14,351972.11,增发新股上市
2009-07-31,351972.11,限售股份上市
2009-12-31,351972.11,定期报告
2010-04-27,457563.743,转增
2010-06-30,457563.743,定期报告
2010-07-14,457563.743,限售股份上市
2010-12-31,457563.743,定期报告
2011-05-17,594832.8659,转增
2011-06-30,594832.8659,定期报告
2011-12-31,594832.8659,定期报告
2012-06-18,713799.4391,转增
2012-06-30,713799.4391,定期报告
2012-07-16,713799.4391,限售股份上市
2012-12-31,713799.4391,定期报告
2013-06-30,713799.4391,定期报告
2013-12-31,713799.4391,定期报告
2014-05-22,1070699.1587,转增
2014-06-30,1070699.1587,定期报告
2014-09-22,1072662.4907,期权行权
2014-12-03,1072974.5027,期权行权
2014-12-31,1072974.5027,定期报告
2015-02-12,1073377.5317,期权行权
2015-06-23,1075268.6853,期权行权
2015-06-30,1075268.6853,定期报告
2015-09-22,1075524.5943,期权行权
2015-12-31,1075524.5943,定期报告
2016-01-08,1075671.5193,期权行权
2016-06-20,1185561.6365,"增发新股上市,股权激励"
2016-06-30,1185561.6365,定期报告
2016-07-29,1185781.2078,期权行权
2016-12-31,1185781.2078,定期报告
2017-02-07,1185844.1061,期权行权
2017-06-20,1185844.1061,限售股份上市
2017-06-30,1185844.1061,定期报告
2017-12-31,1185844.1061,定期报告
2018-06-30,1185844.1061,定期报告
2018-09-17,1189226.4425,期权行权
2018-12-24,1189502.9098,期权行权
2018-12-31,1189502.9098,定期报告
2019-06-20,1189502.9098,限售股份上市
2019-06-30,1189502.9098,定期报告
2019-07-15,1189625.8064,期权行权
2019-09-26,1193109.7452,期权行权
2019-12-23,1193267.5162,期权行权
2019-12-31,1193267.5162,定期报告
2020-06-30,1193423.0089,定期报告
2020-07-02,1193423.0089,期权行权
2020-09-23,1196689.0013,期权行权
2020-11-13,1196761.5691,期权行权
2020-12-31,1196761.5691,定期报告
2021-02-09,1196949.3288,期权行权
2021-06-30,1196949.3288,定期报告
2021-07-13,1197010.7583,期权行权
2021-12-31,1197010.7583,定期报告
2022-01-26,1197028.3692,期权行权
2022-06-30,1197028.3692,定期报告
2022-08-02,1197044.3418,期权行权
2022-12-31,1197044.3418,定期报告
2023-06-30,1197044.3418,定期报告
2023-12-31,1197044.3418,定期报告
2024-03-07,1197044.3418,其他
2024-06-30,1197044.3418,定期报告
2024-12-31,1197044.3418,定期报告
2025-06-30,1197044.3418,定期报告
2025-12-31,1197044.3418,可转债转股
