change_date,total_shares_10k,reason
2016-12-31,15500.0,定期报告
2017-01-19,20667.0,A股上市
2017-06-30,20667.0,定期报告
2017-12-31,20667.0,定期报告
2018-01-19,20667.0,限售股份上市
2018-06-14,30587.16,转增
2018-06-30,30587.16,定期报告
2018-12-28,30755.16,"增发新股上市,股权激励"
2018-12-31,30755.16,定期报告
2019-06-05,44594.982,转增
2019-06-30,44594.982,定期报告
2019-12-31,44594.982,定期报告
2020-01-08,44594.982,激励股份解禁
2020-01-20,44594.982,限售股份上市
2020-04-24,44448.822,股份回购
2020-06-30,44448.822,定期报告
2020-10-14,44573.142,"股权激励,增发新股上市"
2020-12-31,44586.852,"定期报告,期权行权"
2021-01-18,44586.852,"增发新股上市,股权激励"
2021-06-30,44586.852,定期报告
2021-12-31,44586.852,定期报告
2022-05-10,44950.852,"增发新股上市,股权激励"
2022-06-21,44950.852,激励股份解禁
2022-06-30,44950.852,定期报告
2022-07-05,44950.852,其他
2022-08-30,48613.8556,增发新股上市
2022-09-26,48613.8556,激励股份解禁
2022-11-28,48603.9976,股份回购
2022-12-31,48603.9976,定期报告
2023-03-01,48603.9976,限售股份上市
2023-06-30,48603.9976,定期报告
2023-09-25,48441.9031,股份回购
2023-11-16,48441.9031,"股权激励,股份回购"
2023-12-31,48441.9031,定期报告
2024-06-30,48441.9031,定期报告
2024-09-11,48441.9031,"股份回购,股权激励"
2024-10-09,48309.2591,股份回购
2024-10-29,48309.2591,其他
2024-11-27,48309.2591,激励股份解禁
2024-12-31,48309.2591,定期报告
2025-03-24,47974.1591,股份回购
2025-06-25,47780.5091,股份回购
2025-06-30,47780.5091,定期报告
2025-07-07,47642.7291,股份回购
2025-09-25,47642.7291,激励股份解禁
2025-11-03,47642.7291,其他
2025-11-24,47642.7291,激励股份解禁
2026-02-05,47641.1691,股份回购
