change_date,total_shares_10k,reason
2013-12-31,5100.0,定期报告
2014-01-23,5829.0,A股上市
2014-06-30,5829.0,定期报告
2014-12-22,5919.0,"增发新股上市,股权激励"
2014-12-31,5919.0,定期报告
2015-01-26,5919.0,限售股份上市
2015-04-02,6948.9165,增发新股上市
2015-05-14,20846.7495,转增
2015-06-26,20876.7495,"增发新股上市,股权激励"
2015-06-30,20876.7495,定期报告
2015-09-29,41753.499,转增
2015-12-22,41753.499,激励股份解禁
2015-12-31,41753.499,定期报告
2016-03-15,41748.459,股份回购
2016-04-05,41748.459,限售股份上市
2016-04-22,83496.918,转增
2016-05-31,84395.588,"增发新股上市,股权激励"
2016-06-30,84395.588,定期报告
2016-11-14,84380.218,股份回购
2016-12-22,84380.218,激励股份解禁
2016-12-31,84380.218,定期报告
2017-02-08,84380.218,"限售股份上市,承诺限售"
2017-05-09,84352.942,股份回购
2017-06-09,84352.942,限售股份上市
2017-06-26,84352.942,激励股份解禁
2017-06-30,84352.942,定期报告
2017-07-26,84329.042,股份回购
2017-10-13,83741.712,股份回购
2017-12-21,85006.082,"增发新股上市,股权激励"
2017-12-31,85006.082,定期报告
2018-01-03,85006.082,激励股份解禁
2018-04-02,85006.082,限售股份上市
2018-05-30,84964.282,股份回购
2018-06-15,84964.3828,可转债转股
2018-06-30,84964.3828,"可转债转股,定期报告"
2018-08-15,84910.5292,"可转债转股,股份回购"
2018-09-28,84910.5472,可转债转股
2018-11-16,84899.1972,股份回购
2018-11-28,85196.9972,"增发新股上市,股权激励"
2018-12-21,85196.999,"可转债转股,激励股份解禁"
2018-12-31,85196.999,定期报告
2019-01-16,88541.5454,"增发新股上市,可转债转股"
2019-03-29,88541.5544,可转债转股
2019-06-28,88541.7201,可转债转股
2019-06-30,88541.7201,定期报告
2019-07-02,87911.4512,股份回购
2019-09-30,87911.5016,可转债转股
2019-12-31,87911.5016,定期报告
2020-01-16,87911.5016,限售股份上市
2020-02-06,87911.5016,其他
2020-03-31,87911.5394,可转债转股
2020-04-30,87911.5394,其他
2020-06-30,87911.552,"可转债转股,定期报告"
2020-08-03,90918.8636,可转债转股
2020-09-30,90994.5822,可转债转股
2020-10-29,90626.914,股份回购
2020-12-14,90627.1789,可转债转股
2020-12-31,90627.1789,定期报告
2021-01-18,90627.1789,限售股份上市
2021-03-31,90627.4438,可转债转股
2021-06-30,90631.0554,"可转债转股,定期报告"
2021-08-24,90632.9492,可转债转股
2021-09-30,90632.9996,可转债转股
2021-12-08,90633.1384,可转债转股
2021-12-31,90634.5282,"定期报告,可转债转股"
2022-01-17,90634.5408,"可转债转股,限售股份上市"
2022-03-15,90634.7463,可转债转股
2022-03-21,90637.1073,可转债转股
2022-03-31,90637.2335,可转债转股
2022-06-27,90637.3511,可转债转股
2022-06-30,90640.0568,"定期报告,可转债转股"
2022-09-30,90641.6362,可转债转股
2022-12-12,96046.1341,可转债转股
2022-12-13,96140.7832,可转债转股
2022-12-20,98271.5033,可转债转股
2022-12-31,98271.5033,定期报告
2023-06-30,98271.5033,定期报告
2023-12-31,98271.5033,定期报告
2024-06-30,98271.5033,定期报告
2024-12-31,98271.5033,定期报告
2025-06-30,98271.5033,定期报告
