change_date,total_shares_10k,reason
2008-05-28,16129.3098,A股上市
2008-06-30,16129.3098,定期报告
2008-08-28,16129.3098,配售股份上市
2008-12-31,16129.3098,定期报告
2009-06-01,16129.3098,限售股份上市
2009-06-30,16129.3098,定期报告
2009-09-28,25806.8956,"送股,转增"
2009-12-31,25806.8956,定期报告
2010-06-25,25806.8956,限售股份上市
2010-06-30,25806.8956,定期报告
2010-12-31,25806.8956,定期报告
2011-06-30,25806.8956,定期报告
2011-11-18,25806.8956,限售股份上市
2011-12-31,25806.8956,定期报告
2012-06-30,25806.8956,定期报告
2012-12-31,25806.8956,定期报告
2013-05-03,36494.8956,增发新股上市
2013-06-30,36494.8956,定期报告
2013-12-31,36494.8956,定期报告
2014-05-05,36494.8956,限售股份上市
2014-06-30,36494.8956,定期报告
2014-07-03,36494.8956,限售股份上市
2014-12-31,36494.8956,定期报告
2015-06-30,36494.8956,定期报告
2015-12-31,36494.8956,定期报告
2016-05-03,36494.8956,限售股份上市
2016-06-30,36494.8956,定期报告
2016-12-31,36494.8956,定期报告
2017-06-30,36494.8956,定期报告
2017-12-31,36494.8956,定期报告
2018-06-30,36494.8956,定期报告
2018-12-31,36494.8956,定期报告
2019-06-30,36494.8956,定期报告
2019-12-18,116460.6059,增发新股上市
2019-12-31,116460.6059,定期报告
2020-06-12,121060.4219,增发新股上市
2020-06-30,121060.4219,定期报告
2020-12-14,121060.4219,限售股份上市
2020-12-30,121060.4219,限售股份上市
2020-12-31,121060.4219,定期报告
2021-04-28,121060.4219,限售股份上市
2021-06-30,121060.4219,定期报告
2021-12-30,121060.4219,限售股份上市
2021-12-31,121060.4219,定期报告
2022-05-10,121060.4219,限售股份上市
2022-06-30,121060.4219,定期报告
2022-12-29,121060.4219,限售股份上市
2022-12-31,121060.4219,定期报告
2023-06-30,121060.4219,定期报告
2023-12-31,121060.4219,定期报告
2024-06-30,121060.4219,定期报告
2024-12-31,121060.4219,定期报告
2025-06-30,121060.4219,定期报告
2025-12-31,121060.4219,定期报告
