change_date,total_shares_10k,reason
2020-09-30,17200.0,A股上市
2020-12-31,17200.0,定期报告
2021-03-30,17200.0,限售股份上市
2021-06-30,17200.0,定期报告
2021-09-30,17200.0,限售股份上市
2021-12-31,17200.0,定期报告
2022-06-02,24080.0,转增
2022-06-17,24107.244,"增发新股上市,股权激励"
2022-06-30,24107.244,定期报告
2022-09-30,24107.244,限售股份上市
2022-12-31,24107.244,定期报告
2023-06-15,26263.1312,增发新股上市
2023-06-30,26263.1312,定期报告
2023-10-09,26263.1312,限售股份上市
2023-12-15,26263.1312,限售股份上市
2023-12-31,26263.1312,定期报告
2024-06-30,26263.1312,定期报告
2024-12-16,26263.1312,限售股份上市
2024-12-20,26263.1312,其他
2024-12-31,26263.1312,定期报告
2025-06-30,26263.1312,定期报告
2025-09-19,28038.2791,增发新股上市
2026-03-19,28038.2791,限售股份上市
