change_date,total_shares_10k,reason
2011-04-15,6670.0,A股上市
2011-06-30,6670.0,定期报告
2011-07-15,6670.0,配售股份上市
2011-12-31,6670.0,定期报告
2012-04-27,13340.0,转增
2012-06-30,13340.0,定期报告
2012-08-07,13340.0,限售股份上市
2012-12-31,13340.0,定期报告
2013-04-15,13340.0,限售股份上市
2013-06-03,24012.0,转增
2013-06-30,24012.0,定期报告
2013-12-31,24012.0,定期报告
2014-04-15,24012.0,限售股份上市
2014-06-30,24012.0,定期报告
2014-12-31,24012.0,定期报告
2015-04-09,33616.8,转增
2015-06-30,33616.8,定期报告
2015-12-02,33940.8,"增发新股上市,股权激励"
2015-12-31,33940.8,定期报告
2016-01-22,33971.8,"增发新股上市,股权激励"
2016-03-30,34012.8,"增发新股上市,股权激励"
2016-04-22,34006.3,股份回购
2016-05-05,47595.0168,转增
2016-06-30,47595.0168,定期报告
2016-11-03,47568.2846,股份回购
2016-11-11,47857.2846,"增发新股上市,股权激励"
2016-12-05,47857.2846,激励股份解禁
2016-12-31,47857.2846,定期报告
2017-01-23,47857.2846,限售股份上市
2017-03-30,47857.2846,激励股份解禁
2017-06-14,47815.7606,股份回购
2017-06-30,47815.7606,定期报告
2017-11-13,47815.7606,激励股份解禁
2017-11-20,47781.2254,股份回购
2017-12-04,47781.2254,激励股份解禁
2017-12-31,47781.2254,定期报告
2018-01-22,47781.2254,激励股份解禁
2018-03-30,47781.2254,激励股份解禁
2018-05-15,47682.9309,股份回购
2018-06-30,47682.9309,定期报告
2018-11-26,47670.5044,股份回购
2018-12-03,47670.5044,激励股份解禁
2018-12-31,47670.5044,定期报告
2019-01-23,47670.5044,激励股份解禁
2019-05-31,47603.4544,股份回购
2019-06-30,47603.4544,定期报告
2019-12-31,47603.4544,定期报告
2020-06-30,47603.4544,定期报告
2020-12-31,47603.4544,定期报告
2021-06-30,47603.4544,定期报告
2021-10-14,47603.4544,"股权激励,股份回购"
2021-12-31,47603.4544,定期报告
2022-06-30,47603.4544,定期报告
2022-08-30,47603.4544,"股权激励,股份回购"
2022-09-23,47603.4544,"股权激励,股份回购"
2022-11-22,47535.7555,"股份回购,股权激励"
2022-12-31,47535.7555,定期报告
2023-06-30,47535.7555,定期报告
2023-09-12,47601.7555,"增发新股上市,股权激励"
2023-09-25,47777.2555,"增发新股上市,股权激励"
2023-12-31,47777.2555,定期报告
2024-06-30,47777.2555,定期报告
2024-12-31,47777.2555,定期报告
2025-06-30,47777.2555,定期报告
