change_date,total_shares_10k,reason
2020-08-07,16185.14,A股上市
2020-12-31,16185.14,定期报告
2021-02-08,16185.14,限售股份上市
2021-06-30,16185.14,定期报告
2021-08-09,16185.14,限售股份上市
2021-12-31,16185.14,定期报告
2022-06-06,22659.196,转增
2022-06-27,22792.336,"增发新股上市,股权激励"
2022-06-30,22792.336,定期报告
2022-08-08,22792.336,限售股份上市
2022-12-01,22793.176,"增发新股上市,股权激励"
2022-12-31,22793.176,定期报告
2023-03-31,22793.1862,可转债转股
2023-05-12,31910.4936,"转增,可转债转股"
2023-06-07,32086.2936,"增发新股上市,股权激励,可转债转股"
2023-06-26,33907.5604,增发新股上市
2023-06-30,33907.5604,"定期报告,可转债转股"
2023-08-07,33907.5604,限售股份上市
2023-09-30,33907.5856,可转债转股
2023-11-10,33908.7616,"增发新股上市,股权激励"
2023-12-31,33908.7616,定期报告
2024-03-31,33908.7616,可转债转股
2024-05-08,54254.0186,转增
2024-06-19,54674.3918,"增发新股上市,可转债转股,股权激励"
2024-06-30,54674.3918,定期报告
2024-09-30,54674.3918,可转债转股
2024-12-04,54676.9006,"增发新股上市,股权激励"
2024-12-26,54676.9006,限售股份上市
2024-12-31,54676.9006,定期报告
2025-03-31,54676.9006,可转债转股
2025-06-27,76547.6648,"转增,可转债转股"
2025-06-30,76547.6919,"可转债转股,定期报告"
2025-09-08,83077.3934,可转债转股
