change_date,total_shares_10k,reason
2010-12-31,7500.0,定期报告
2011-02-22,10000.0,A股上市
2011-05-23,10000.0,配售股份上市
2011-06-30,10000.0,定期报告
2011-12-31,10000.0,定期报告
2012-05-11,22000.0,转增
2012-06-30,22000.0,定期报告
2012-12-31,22000.0,定期报告
2013-06-30,22000.0,定期报告
2013-12-31,22246.1463,"定期报告,期权行权"
2014-02-24,22248.0963,"限售股份上市,期权行权"
2014-06-30,22269.9895,"定期报告,期权行权"
2014-12-31,22272.4,"定期报告,期权行权"
2015-06-10,44544.8,转增
2015-06-30,44544.8,定期报告
2015-09-25,45326.4857,增发新股上市
2015-12-31,45326.4857,定期报告
2016-06-30,45326.4857,定期报告
2016-09-26,45326.4857,限售股份上市
2016-12-31,45326.4857,定期报告
2017-06-30,45326.4857,定期报告
2017-09-25,45326.4857,限售股份上市
2017-12-22,47030.9857,"增发新股上市,股权激励"
2017-12-31,47030.9857,定期报告
2018-06-30,47030.9857,定期报告
2018-11-22,46976.9857,股份回购
2018-12-31,46976.9857,定期报告
2019-01-22,46976.9857,激励股份解禁
2019-05-10,46943.1257,股份回购
2019-06-30,46943.1257,定期报告
2019-12-20,46870.7317,股份回购
2019-12-31,46870.7317,定期报告
2020-01-13,46870.7317,激励股份解禁
2020-05-12,46860.1617,股份回购
2020-06-30,46860.1617,定期报告
2020-09-09,46260.9137,股份回购
2020-12-31,46260.9137,定期报告
2021-06-30,46260.9137,定期报告
2021-12-31,46260.9137,定期报告
2022-06-30,46260.9137,定期报告
2022-12-31,46260.9137,定期报告
2023-06-30,46260.9137,定期报告
2023-12-31,46260.9137,定期报告
2024-06-30,46260.9137,定期报告
2024-12-31,46260.9137,定期报告
2025-06-30,46260.9137,定期报告
