change_date,total_shares_10k,reason
2022-06-30,7296.0,定期报告
2022-08-09,9728.0,A股上市
2022-12-31,9728.0,定期报告
2023-02-09,9728.0,限售股份上市
2023-06-30,9728.0,定期报告
2023-08-09,9728.0,限售股份上市
2023-09-04,10074.4021,增发新股上市
2023-10-16,10074.4021,限售股份上市
2023-12-25,10074.4021,限售股份上市
2023-12-31,10074.4021,定期报告
2024-03-04,10074.4021,限售股份上市
2024-05-31,12089.2825,转增
2024-06-30,12089.2825,定期报告
2024-08-09,12089.2825,限售股份上市
2024-12-31,12089.2825,定期报告
2025-05-29,15716.0673,转增
2025-06-30,15828.5329,"增发新股上市,定期报告,股权激励"
2025-08-11,15828.5329,限售股份上市
