change_date,total_shares_10k,reason
2001-12-31,23000.0,定期报告
2002-04-18,36000.0,A股上市
2002-06-30,36000.0,定期报告
2002-12-31,36000.0,定期报告
2003-06-30,36000.0,定期报告
2003-12-31,36000.0,定期报告
2004-06-30,36000.0,定期报告
2004-07-14,46800.0,"送股,转增"
2004-12-31,46800.0,定期报告
2005-05-16,65520.0,"送股,转增"
2005-06-30,65520.0,定期报告
2005-12-09,65520.0,股权分置
2005-12-31,65520.0,定期报告
2006-06-30,65520.0,定期报告
2006-12-11,65520.0,股权分置受限股份上市
2006-12-31,65520.0,定期报告
2007-06-30,65520.0,定期报告
2007-12-10,65520.0,股权分置受限股份上市
2007-12-31,65520.0,定期报告
2008-06-30,65520.0,定期报告
2008-09-23,131040.0,送股
2008-12-09,131040.0,股权分置受限股份上市
2008-12-31,131040.0,定期报告
2009-06-30,131040.0,定期报告
2009-08-25,131042.3625,权证行权
2009-12-31,131042.3625,定期报告
2010-06-30,131042.3625,定期报告
2010-12-31,131042.3625,定期报告
2011-01-18,169044.6393,配股上市
2011-06-30,169044.6393,定期报告
2011-12-31,169044.6393,定期报告
2012-06-30,169044.6393,定期报告
2012-12-31,169044.6393,定期报告
2013-06-30,169044.6393,定期报告
2013-12-31,169044.6393,定期报告
2014-06-30,169044.6393,定期报告
2014-12-31,169044.6393,定期报告
2015-06-30,169044.6393,定期报告
2015-12-31,169044.6393,定期报告
2016-02-02,214665.0771,增发新股上市
2016-06-30,214665.0771,定期报告
2016-12-31,214665.0771,定期报告
2017-06-30,214665.0771,定期报告
2017-12-31,214665.0771,定期报告
2018-06-30,214665.0771,定期报告
2018-12-31,214665.0771,定期报告
2019-02-11,214665.0771,限售股份上市
2019-06-30,214665.0771,定期报告
2019-12-31,214665.0771,定期报告
2020-06-30,214665.0771,定期报告
2020-12-31,214665.0771,定期报告
2021-06-30,214665.0771,定期报告
2021-12-31,214665.0771,定期报告
2022-06-30,214665.0771,定期报告
2022-12-31,214665.0771,定期报告
2023-06-30,214665.0771,定期报告
2023-12-31,214665.0771,定期报告
2024-06-30,214665.0771,定期报告
2024-12-31,214665.0771,定期报告
2025-03-17,274392.0395,增发新股上市
2025-06-30,274392.0395,定期报告
2025-09-19,274392.0395,限售股份上市
2025-12-31,274392.0395,定期报告
