change_date,total_shares_10k,reason
2009-12-31,6945.0,定期报告
2010-01-08,6945.0,A股上市
2010-04-08,6945.0,配售股份上市
2010-05-07,13890.0,转增
2010-06-30,13890.0,定期报告
2010-12-31,13890.0,定期报告
2011-01-10,13890.0,限售股份上市
2011-06-30,13890.0,定期报告
2011-12-31,13890.0,定期报告
2012-06-30,13890.0,定期报告
2012-12-31,13890.0,定期报告
2013-01-08,13890.0,限售股份上市
2013-06-13,27780.0,转增
2013-06-30,27780.0,定期报告
2013-12-31,27780.0,定期报告
2014-06-30,27780.0,定期报告
2014-12-31,27780.0,定期报告
2015-06-30,27780.0,定期报告
2015-12-16,33840.3204,增发新股上市
2015-12-29,34607.9204,"增发新股上市,股权激励"
2015-12-31,34607.9204,定期报告
2016-06-30,34607.9204,定期报告
2016-12-19,34607.9204,限售股份上市
2016-12-30,34638.7204,"增发新股上市,股权激励"
2016-12-31,34638.7204,定期报告
2017-05-11,34638.7204,激励股份解禁
2017-06-12,34618.7204,股份回购
2017-06-30,34618.7204,定期报告
2017-12-18,34618.7204,限售股份上市
2017-12-31,34618.7204,定期报告
2018-01-25,34618.7204,激励股份解禁
2018-06-30,34303.2004,定期报告
2018-07-13,34303.2004,股份回购
2018-12-17,34303.2004,限售股份上市
2018-12-31,34303.2004,定期报告
2019-06-30,34303.2004,定期报告
2019-12-19,34303.2004,限售股份上市
2019-12-31,34303.2004,定期报告
2020-03-31,34305.0894,可转债转股
2020-06-30,34309.156,"可转债转股,定期报告"
2020-07-14,34309.5416,可转债转股
2020-09-30,37540.8284,可转债转股
2020-12-31,38039.9099,"可转债转股,定期报告"
2021-01-08,38039.9275,可转债转股
2021-03-31,38042.8661,可转债转股
2021-06-10,38044.5656,可转债转股
2021-06-30,38048.4241,"可转债转股,定期报告"
2021-07-14,53266.1245,"转增,可转债转股"
2021-09-24,58760.3672,可转债转股
2021-09-30,58762.3,可转债转股
2021-12-31,58764.5532,"定期报告,可转债转股"
2022-03-31,58765.1252,可转债转股
2022-05-19,58765.449,可转债转股
2022-06-30,58765.4844,"定期报告,可转债转股"
2022-09-30,58765.5747,可转债转股
2022-12-30,58765.6102,可转债转股
2022-12-31,58765.6102,定期报告
2023-03-31,58765.722,可转债转股
2023-06-16,58768.8834,可转债转股
2023-06-30,58768.8959,"定期报告,可转债转股"
2023-09-28,58769.0036,可转债转股
2023-12-29,58769.0036,可转债转股
2023-12-31,58769.0036,定期报告
2024-03-29,58769.0394,可转债转股
2024-06-28,58774.5697,可转债转股
2024-06-30,58774.5697,定期报告
2024-09-30,58778.4234,可转债转股
2024-12-31,60284.9285,"可转债转股,定期报告"
2025-01-23,60285.0194,可转债转股
2025-03-31,60287.2917,可转债转股
2025-06-23,61189.2406,可转债转股
2025-06-30,61189.2406,定期报告
2025-09-02,61189.4977,可转债转股
2025-09-30,63130.0573,可转债转股
2025-10-14,64341.0436,可转债转股
