change_date,total_shares_10k,reason
2016-09-28,6668.0,A股上市
2016-12-31,6668.0,定期报告
2017-05-22,11335.6,转增
2017-06-30,11335.6,定期报告
2017-10-18,11335.6,限售股份上市
2017-12-31,11335.6,定期报告
2018-05-21,15869.84,转增
2018-06-30,15869.851,定期报告
2018-09-30,15872.4793,可转债转股
2018-12-31,15872.5681,"可转债转股,定期报告"
2019-03-31,15872.6068,可转债转股
2019-05-24,15872.6123,可转债转股
2019-06-30,16266.1263,"可转债转股,定期报告"
2019-09-30,16710.8224,"可转债转股,限售股份上市"
2019-12-31,16711.1516,"定期报告,可转债转股"
2020-03-04,16894.3295,可转债转股
2020-03-31,16894.4405,可转债转股
2020-05-26,17019.3798,可转债转股
2020-06-30,17019.3798,定期报告
2020-12-25,17330.3798,"增发新股上市,股权激励"
2020-12-31,17330.3798,定期报告
2021-06-30,17330.3798,定期报告
2021-07-15,19789.1567,增发新股上市
2021-09-17,19866.7067,"增发新股上市,股权激励"
2021-12-27,19866.7067,激励股份解禁
2021-12-31,19866.7067,定期报告
2022-01-17,19866.7067,限售股份上市
2022-06-08,27813.3894,转增
2022-06-30,27813.3894,定期报告
2022-09-19,27813.3894,激励股份解禁
2022-11-03,27810.2394,股份回购
2022-12-26,27810.2394,激励股份解禁
2022-12-31,27810.2394,定期报告
2023-06-07,38934.3352,转增
2023-06-30,38934.3352,定期报告
2023-09-14,38934.3352,其他
2023-09-18,38934.3352,激励股份解禁
2023-11-16,38932.2772,股份回购
2023-12-25,38932.2772,激励股份解禁
2023-12-31,38932.2772,定期报告
2024-06-30,38932.2772,定期报告
2024-09-02,38932.2772,其他
2024-12-31,38932.2772,定期报告
2025-06-30,38932.2772,定期报告
2025-10-20,38588.7492,股份回购
