change_date,total_shares_10k,reason
2017-09-22,40010.0,A股上市
2017-12-31,40010.0,定期报告
2018-06-30,40010.0,定期报告
2018-12-10,40193.0,"增发新股上市,股权激励"
2018-12-31,40193.0,定期报告
2019-06-30,40193.0,定期报告
2019-11-20,40192.7,股份回购
2019-11-28,40226.51,"股权激励,增发新股上市"
2019-12-31,40226.51,定期报告
2020-03-26,40226.51,其他
2020-06-12,40226.51,激励股份解禁
2020-06-30,40226.51,定期报告
2020-07-01,40223.58,股份回购
2020-07-03,40223.58,股份回购
2020-09-22,40223.58,限售股份上市
2020-12-22,40223.58,其他
2020-12-31,40223.58,定期报告
2021-04-23,40209.762,股份回购
2021-06-11,40513.982,"增发新股上市,股权激励"
2021-06-23,40513.982,激励股份解禁
2021-06-30,40513.982,定期报告
2021-09-30,40513.982,其他
2021-12-31,40513.982,定期报告
2022-03-14,41713.982,增发新股上市
2022-06-10,41713.982,激励股份解禁
2022-06-30,41713.982,定期报告
2022-09-14,41713.982,限售股份上市
2022-12-31,41713.982,定期报告
2023-02-21,41401.9506,股份回购
2023-06-30,41401.9506,定期报告
2023-12-31,41401.9506,定期报告
2024-06-30,41401.9506,定期报告
2024-09-09,41401.9506,其他
2024-10-28,41401.9506,其他
2024-12-31,41401.9506,定期报告
2025-01-09,41401.9506,其他
2025-06-30,41401.9506,定期报告
2025-11-07,41401.9506,"股份回购,期权行权"
