change_date,total_shares_10k,reason
2022-08-02,33547.2356,A股上市
2022-12-31,33547.2356,定期报告
2023-02-02,33547.2356,限售股份上市
2023-06-30,33547.2356,定期报告
2023-08-02,33547.2356,限售股份上市
2023-10-23,33547.2356,限售股份上市
2023-10-27,33547.2356,限售股份上市
2023-12-29,33547.2356,限售股份上市
2023-12-31,33547.2356,定期报告
2024-01-17,33547.2356,其他
2024-04-30,33547.2356,其他
2024-06-30,33547.2356,定期报告
2024-08-02,33547.2356,限售股份上市
2024-12-31,33547.2356,定期报告
2025-06-27,33547.2356,其他
2025-06-30,33547.2356,定期报告
2025-08-04,33547.2356,限售股份上市
2025-09-30,33547.2356,"股份回购,期权行权"
