change_date,total_shares_10k,reason
2021-11-10,13700.0,A股上市
2021-12-31,13700.0,定期报告
2022-05-10,13700.0,限售股份上市
2022-06-30,13700.0,定期报告
2022-07-20,13734.75,"增发新股上市,股权激励"
2022-11-10,13734.75,限售股份上市
2022-11-17,13734.75,其他
2022-11-25,13734.75,其他
2022-12-31,13734.75,定期报告
2023-05-24,13738.75,"增发新股上市,股权激励"
2023-06-30,13738.75,定期报告
2023-07-27,13738.75,"股权激励,股份回购"
2023-08-18,13738.75,激励股份解禁
2023-10-26,13730.335,股份回购
2023-11-10,13730.335,限售股份上市
2023-12-31,13730.335,定期报告
2024-06-30,13730.335,定期报告
2024-07-08,13730.335,"股份回购,股权激励"
2024-09-10,13730.335,其他
2024-09-23,13730.335,激励股份解禁
2024-11-11,13730.335,限售股份上市
2024-11-18,13719.8775,股份回购
2024-12-31,13719.8775,定期报告
2025-05-12,13719.8775,限售股份上市
2025-06-30,13719.8775,定期报告
2025-07-17,13719.8775,"股份回购,股权激励"
2025-10-31,13710.0775,股份回购
