change_date,total_shares_10k,reason
2017-06-30,36000.0,定期报告
2017-07-21,42300.0,A股上市
2017-12-31,42300.0,定期报告
2018-06-30,42300.0,定期报告
2018-07-23,42300.0,限售股份上市
2018-12-31,42300.0,定期报告
2019-06-30,42300.0,定期报告
2019-12-31,42300.0,定期报告
2020-06-30,42300.0,定期报告
2020-07-21,42300.0,限售股份上市
2020-12-31,42300.0,定期报告
2021-06-30,42300.0,定期报告
2021-07-08,43445.9,"增发新股上市,股权激励"
2021-11-16,43602.9,"增发新股上市,股权激励"
2021-12-31,43602.9,定期报告
2022-03-04,43591.9,股份回购
2022-06-30,43591.9,定期报告
2022-07-08,43591.9,激励股份解禁
2022-07-22,43547.4,股份回购
2022-08-16,43523.4,股份回购
2022-10-18,43516.15,股份回购
2022-11-16,43516.15,激励股份解禁
2022-12-31,43516.15,定期报告
2023-06-30,43516.15,定期报告
2023-12-31,43516.15,定期报告
2024-06-04,43516.15,激励股份解禁
2024-06-30,43516.15,定期报告
2024-12-19,43516.15,其他
2024-12-31,43516.15,定期报告
2025-06-30,43516.15,定期报告
