change_date,total_shares_10k,reason
2019-12-31,5052.0441,定期报告
2020-02-17,6736.0588,A股上市
2020-06-30,6736.0588,定期报告
2020-08-17,6736.0588,限售股份上市
2020-12-31,6736.0588,定期报告
2021-02-18,6736.0588,限售股份上市
2021-06-30,6736.0588,定期报告
2021-12-31,6736.0588,定期报告
2022-02-17,6736.0588,限售股份上市
2022-06-30,6736.0588,定期报告
2022-12-31,6736.0588,定期报告
2023-02-17,6736.0588,限售股份上市
2023-06-30,6736.0588,定期报告
2023-12-31,6736.0588,定期报告
2024-05-23,6736.0588,"股份回购,股权激励"
2024-06-24,9419.4479,转增
2024-06-30,9419.4479,定期报告
2024-12-31,9419.4479,定期报告
2025-06-26,12237.0064,转增
2025-06-30,12237.0064,定期报告
