change_date,total_shares_10k,reason
2020-05-06,43012.5,A股上市
2020-06-30,43012.5,定期报告
2020-12-31,43012.5,定期报告
2021-05-06,43012.5,限售股份上市
2021-06-30,43012.5,定期报告
2021-10-12,43012.5,限售股份上市
2021-12-31,43012.5,定期报告
2022-06-30,43012.5,定期报告
2022-12-31,43012.5,定期报告
2023-05-08,43012.5,限售股份上市
2023-06-30,43012.5,定期报告
2023-12-31,43012.5,定期报告
2024-06-30,43012.537,"可转债转股,定期报告"
2024-09-30,43012.537,可转债转股
2024-12-31,43012.5817,"可转债转股,定期报告"
2025-03-31,43012.5945,可转债转股
2025-05-27,43012.8079,可转债转股
2025-06-30,43012.8079,定期报告
2025-09-23,45164.0747,可转债转股
