change_date,total_shares_10k,reason
2017-09-29,14000.0,A股上市
2017-12-31,14000.0,定期报告
2018-06-30,14000.0,定期报告
2018-10-08,14000.0,限售股份上市
2018-12-31,14000.0,定期报告
2019-06-12,21000.0,转增
2019-06-30,21000.0,定期报告
2019-12-31,21000.0,定期报告
2020-06-30,21000.0,定期报告
2020-09-29,21000.0,限售股份上市
2020-12-31,21000.0,定期报告
2021-06-30,21000.0,定期报告
2021-12-31,21000.0,定期报告
2022-06-30,21000.0,定期报告
2022-12-12,21152.0,"增发新股上市,股权激励"
2022-12-31,21152.0,定期报告
2023-03-21,21122.0,股份回购
2023-04-26,21152.0,"增发新股上市,股权激励"
2023-06-30,21152.0,定期报告
2023-09-30,21152.0,其他
2023-12-12,21152.0,激励股份解禁
2023-12-25,21220.799,期权行权
2023-12-31,21227.1108,"定期报告,期权行权"
2024-01-10,21242.1219,期权行权
2024-03-20,21251.6198,期权行权
2024-03-22,23614.226,增发新股上市
2024-04-09,23617.8062,期权行权
2024-06-22,23547.7062,股份回购
2024-06-30,23547.7062,定期报告
2024-09-23,23547.7062,限售股份上市
2024-12-31,23547.7062,定期报告
2025-06-30,23547.7062,定期报告
2025-07-29,23500.9062,股份回购
