change_date,total_shares_10k,reason
1994-06-17,7400.0,A股上市
1994-06-30,7400.0,定期报告
1994-12-31,7400.0,定期报告
1995-06-30,7400.0,定期报告
1995-07-04,10360.0,"送股,转增"
1995-11-03,11258.8,配股上市
1995-12-31,11258.8,定期报告
1996-06-30,11258.8,定期报告
1996-07-23,14636.44,"送股,转增"
1996-12-31,14636.44,定期报告
1997-05-20,20491.0159,"送股,转增"
1997-06-30,20491.0159,定期报告
1997-08-28,22020.3297,配股上市
1997-12-31,22020.3297,定期报告
1998-06-30,22020.3297,定期报告
1998-12-31,22020.3297,定期报告
1999-06-30,22020.3297,定期报告
1999-11-08,25263.069,配股上市
1999-12-31,25263.069,定期报告
2000-04-20,50526.138,"送股,转增"
2000-06-30,50526.138,定期报告
2000-12-31,50526.138,定期报告
2001-06-30,50526.138,定期报告
2001-12-31,50526.138,定期报告
2002-06-30,50526.138,定期报告
2002-12-31,50526.138,定期报告
2003-06-30,50526.138,定期报告
2003-12-31,50526.138,定期报告
2004-06-30,50526.138,定期报告
2004-12-31,50526.138,定期报告
2005-06-30,50526.138,定期报告
2005-12-31,50526.138,定期报告
2006-06-26,58957.2603,股权分置
2006-06-30,58957.2603,定期报告
2006-12-31,58957.2603,定期报告
2007-02-27,60500.7626,转增
2007-06-30,60500.7626,定期报告
2007-07-02,60500.7626,股权分置受限股份上市
2007-11-13,60500.7626,股权分置受限股份上市
2007-12-31,60500.7626,定期报告
2008-06-30,60500.7626,定期报告
2008-07-23,60500.7626,股权分置受限股份上市
2008-12-17,68613.3996,转增
2008-12-31,68613.3996,定期报告
2009-02-17,68613.3996,股权分置受限股份上市
2009-06-30,68613.3996,定期报告
2009-12-28,68613.3996,限售股份上市
2009-12-31,68613.3996,定期报告
2010-02-02,68613.3996,股权分置受限股份上市
2010-03-15,68613.3996,限售股份上市
2010-06-30,68613.3996,定期报告
2010-12-31,68613.3996,定期报告
2011-06-30,68613.3996,定期报告
2011-12-31,68613.3996,定期报告
2012-06-30,68613.3996,定期报告
2012-12-31,68613.3996,定期报告
2013-06-30,68613.3996,定期报告
2013-12-31,68613.3996,定期报告
2014-06-30,68613.3996,定期报告
2014-12-31,68613.3996,定期报告
2015-06-11,68613.3996,"股权分置受限股份上市,限售股份上市"
2015-06-30,68613.3996,定期报告
2015-12-31,68613.3996,定期报告
2016-02-02,145837.4735,"增发新股上市,股份回购"
2016-06-30,145837.4735,定期报告
2016-12-31,145837.4735,定期报告
2017-06-30,145837.4735,定期报告
2017-12-31,145837.4735,定期报告
2018-06-30,145837.4735,定期报告
2018-12-31,145837.4735,定期报告
2019-06-30,145837.4735,定期报告
2019-12-06,145837.4735,限售股份上市
2019-12-31,145837.4735,定期报告
2020-06-30,145837.4735,定期报告
2020-12-31,145837.4735,定期报告
2021-06-30,145837.4735,定期报告
2021-12-31,145837.4735,定期报告
2022-06-30,145837.4735,定期报告
2022-12-31,145837.4735,定期报告
2023-06-30,145837.4735,定期报告
2023-12-31,145837.4735,定期报告
2024-06-30,145837.4735,定期报告
2024-12-31,145837.4735,定期报告
2025-06-30,145837.4735,定期报告
