change_date,total_shares_10k,reason
2003-12-31,4045.8,定期报告
2004-03-29,6245.8,A股上市
2004-06-30,6245.8,定期报告
2004-12-31,6245.8,定期报告
2005-06-30,6245.8,定期报告
2005-12-31,6245.8,定期报告
2006-06-30,6245.8,定期报告
2006-07-25,6245.8,股权分置
2006-12-31,6245.8,定期报告
2007-06-30,6245.8,定期报告
2007-12-31,6245.8,定期报告
2008-01-28,6245.8,股权分置受限股份上市
2008-06-30,6245.8,定期报告
2008-12-31,6245.8,定期报告
2009-05-04,6245.8,股权分置受限股份上市
2009-06-30,6245.8,定期报告
2009-09-15,6245.8,股权分置受限股份上市
2009-12-31,6245.8,定期报告
2010-04-09,6245.8,股权分置受限股份上市
2010-06-30,6245.8,定期报告
2010-12-31,6245.8,定期报告
2011-06-30,6245.8,定期报告
2011-12-31,6245.8,定期报告
2012-06-30,6245.8,定期报告
2012-12-31,6245.8,定期报告
2013-06-30,6245.8,定期报告
2013-12-31,6245.8,定期报告
2014-06-30,6245.8,定期报告
2014-12-31,6245.8,定期报告
2015-06-30,6245.8,定期报告
2015-12-31,6245.8,定期报告
2016-06-30,6245.8,定期报告
2016-12-31,6245.8,定期报告
2017-06-30,6245.8,定期报告
2017-12-26,6245.8,股权分置受限股份上市
2017-12-31,6245.8,定期报告
2018-06-30,6245.8,定期报告
2018-12-31,6245.8,定期报告
2019-06-30,6245.8,定期报告
2019-12-31,6245.8,定期报告
2020-06-30,6245.8,定期报告
2020-12-31,6245.8,定期报告
2021-06-30,6245.8,定期报告
2021-12-31,6245.8,定期报告
2022-06-30,6245.8,定期报告
2022-12-31,6245.8,定期报告
2023-06-30,6245.8,定期报告
2023-12-31,6245.8,定期报告
2024-06-30,6245.8,定期报告
2024-12-31,6245.8,定期报告
2025-06-30,6245.8,定期报告
