change_date,total_shares_10k,reason
2003-12-31,9000.0,定期报告
2004-06-01,14000.0,A股上市
2004-06-30,14000.0,定期报告
2004-12-31,14000.0,定期报告
2005-06-30,14000.0,定期报告
2005-12-31,14000.0,定期报告
2006-04-12,14000.0,股权分置
2006-06-30,14000.0,定期报告
2006-12-31,14000.0,定期报告
2007-04-12,14000.0,股权分置受限股份上市
2007-06-30,14000.0,定期报告
2007-12-31,14000.0,定期报告
2008-06-30,14000.0,定期报告
2008-12-31,14000.0,定期报告
2009-04-14,14000.0,股权分置受限股份上市
2009-06-30,14000.0,定期报告
2009-12-31,14000.0,定期报告
2010-04-20,14000.0,股权分置受限股份上市
2010-06-30,14000.0,定期报告
2010-12-31,14000.0,定期报告
2011-01-05,22000.0,增发新股上市
2011-06-02,33000.0,转增
2011-06-30,33000.0,定期报告
2011-12-31,33000.0,定期报告
2012-01-05,33000.0,限售股份上市
2012-06-30,33000.0,定期报告
2012-12-31,33000.0,定期报告
2013-06-30,33000.0,定期报告
2013-12-31,33000.0,定期报告
2014-06-30,33000.0,定期报告
2014-12-31,33000.0,定期报告
2015-06-30,33000.0,定期报告
2015-12-31,33000.0,定期报告
2016-05-12,43866.3125,增发新股上市
2016-06-30,43866.3125,定期报告
2016-09-27,78959.3625,转增
2016-12-31,78959.3625,定期报告
2017-06-30,78959.3625,定期报告
2017-12-31,78959.3625,定期报告
2018-06-30,78959.3625,定期报告
2018-12-31,78959.3625,定期报告
2019-05-14,78959.3625,限售股份上市
2019-06-30,78959.3625,定期报告
2019-11-14,94215.3351,增发新股上市
2019-12-31,94215.3351,定期报告
2020-01-17,94803.8351,"股权激励,增发新股上市"
2020-06-30,94803.8351,定期报告
2020-11-19,94803.8351,限售股份上市
2020-12-31,94803.8351,定期报告
2021-06-30,94810.7625,"可转债转股,定期报告"
2021-07-05,94810.7765,可转债转股
2021-09-30,95281.43,可转债转股
2021-12-31,95283.4715,"定期报告,可转债转股"
2022-01-18,95283.4715,激励股份解禁
2022-03-31,95283.8142,可转债转股
2022-04-18,103930.9912,"增发新股上市,可转债转股"
2022-06-30,103933.3457,定期报告
2022-07-01,103933.3457,可转债转股
2022-09-30,103935.7933,可转债转股
2022-11-07,109007.4048,增发新股上市
2022-11-17,109011.205,"可转债转股,限售股份上市"
2022-12-31,109011.205,"定期报告,可转债转股"
2023-01-19,109011.205,激励股份解禁
2023-05-09,109011.2211,"可转债转股,限售股份上市"
2023-06-28,109339.5887,可转债转股
2023-06-30,109339.5887,"定期报告,可转债转股"
2023-09-30,109340.3499,可转债转股
2023-12-31,113084.8694,"可转债转股,定期报告"
2024-01-31,116400.0117,可转债转股
2024-02-27,118460.2328,可转债转股
2024-03-07,118460.2328,激励股份解禁
2024-03-11,119394.7566,可转债转股
2024-03-28,122599.4408,可转债转股
2024-03-31,122651.9831,可转债转股
2024-06-26,122904.4002,可转债转股
2024-06-30,122904.4002,定期报告
2024-09-04,126605.662,可转债转股
2024-09-30,127246.8321,可转债转股
2024-12-31,128414.6191,"可转债转股,定期报告"
2025-03-31,128414.6191,可转债转股
2025-04-18,128414.6378,"可转债转股,限售股份上市"
2025-05-09,128415.4991,可转债转股
2025-06-18,128415.5178,可转债转股
2025-06-30,128415.5178,定期报告
2025-09-30,128415.5178,可转债转股
2025-12-31,128415.5382,可转债转股
