change_date,total_shares_10k,reason
2012-05-11,13335.0,A股上市
2012-06-30,13335.0,定期报告
2012-08-16,13335.0,配售股份上市
2012-12-31,13335.0,定期报告
2013-05-13,13335.0,限售股份上市
2013-06-06,26670.0,转增
2013-06-30,26670.0,定期报告
2013-12-31,26670.0,定期报告
2014-06-12,40005.0,转增
2014-06-30,40005.0,定期报告
2014-12-31,40005.0,定期报告
2015-04-23,88011.0,转增
2015-05-11,88011.0,限售股份上市
2015-05-19,88343.64,"增发新股上市,股权激励"
2015-06-30,88343.64,定期报告
2015-12-31,88343.64,定期报告
2016-05-19,88343.64,激励股份解禁
2016-05-20,88315.92,股份回购
2016-06-02,88464.42,"增发新股上市,股权激励"
2016-06-15,88507.55,"增发新股上市,股权激励"
2016-06-30,88507.55,定期报告
2016-11-10,98507.55,增发新股上市
2016-12-31,98507.55,定期报告
2017-05-12,98507.55,激励股份解禁
2017-06-09,98507.55,激励股份解禁
2017-06-30,98507.55,定期报告
2017-07-18,98492.608,股份回购
2017-12-31,98492.608,定期报告
2018-05-15,98492.608,激励股份解禁
2018-05-23,128040.3904,转增
2018-06-06,128383.0184,"增发新股上市,股权激励"
2018-06-29,128377.0254,股份回购
2018-06-30,128377.0254,定期报告
2018-12-06,128462.8254,"增发新股上市,股权激励"
2018-12-31,128462.8254,定期报告
2019-06-17,128462.8254,激励股份解禁
2019-06-30,128462.8254,定期报告
2019-07-03,128448.9364,股份回购
2019-12-17,128448.9364,激励股份解禁
2019-12-31,128448.9364,定期报告
2020-06-23,128448.9364,激励股份解禁
2020-06-30,128448.9364,定期报告
2020-12-03,128568.9364,"增发新股上市,股权激励"
2020-12-15,128568.9364,激励股份解禁
2020-12-31,128568.9364,定期报告
2021-06-25,128556.3394,股份回购
2021-06-30,128556.3394,定期报告
2021-12-22,128647.4714,"股权激励,增发新股上市,激励股份解禁"
2021-12-31,128647.4714,定期报告
2022-06-20,128647.4714,其他
2022-06-30,128647.4714,定期报告
2022-07-29,130782.8097,增发新股上市
2022-11-03,130809.7897,"增发新股上市,股权激励"
2022-12-16,130809.7897,激励股份解禁
2022-12-23,130871.6101,"增发新股上市,股权激励"
2022-12-31,130871.6101,定期报告
2023-01-30,130871.6101,限售股份上市
2023-06-30,130871.6101,定期报告
2023-10-27,130892.7101,"增发新股上市,股权激励"
2023-12-19,130892.7101,激励股份解禁
2023-12-26,130953.3797,"股权激励,增发新股上市"
2023-12-31,130953.3797,定期报告
2024-01-26,130953.3797,其他
2024-06-30,130953.3797,定期报告
2024-12-31,130953.3797,定期报告
2025-06-30,130953.3797,定期报告
