change_date,total_shares_10k,reason
2002-06-30,13305.6828,定期报告
2002-07-03,13305.6828,A股上市
2002-12-31,13305.6828,定期报告
2003-06-30,13305.6828,定期报告
2003-12-31,13305.6828,定期报告
2004-05-24,19958.5242,"送股,转增"
2004-06-30,19958.5242,定期报告
2004-12-31,19958.5242,定期报告
2005-06-30,19958.5242,定期报告
2005-10-25,15073.0407,股权分置
2005-12-31,15073.0407,定期报告
2006-06-09,19633.041,增发新股上市
2006-06-30,19633.041,定期报告
2006-09-11,19633.041,股权分置受限股份上市
2006-10-25,19633.041,股权分置受限股份上市
2006-12-11,19633.041,股权分置受限股份上市
2006-12-31,19633.041,定期报告
2007-06-30,19633.041,定期报告
2007-10-25,19633.041,股权分置受限股份上市
2007-12-31,19633.041,定期报告
2008-05-06,29449.5615,转增
2008-06-30,29449.5615,定期报告
2008-10-27,29449.5615,股权分置受限股份上市
2008-12-31,29449.5615,定期报告
2009-06-30,29449.5615,定期报告
2009-08-18,37943.8093,配股上市
2009-10-26,37943.8093,股权分置受限股份上市
2009-12-31,37943.8093,定期报告
2010-05-20,45532.5712,转增
2010-06-30,45532.5712,定期报告
2010-12-31,45532.5712,定期报告
2011-06-30,45532.5712,定期报告
2011-12-31,45532.5712,定期报告
2012-05-29,50032.5712,增发新股上市
2012-06-30,50032.5712,定期报告
2012-12-31,50032.5712,定期报告
2013-06-03,50032.5712,限售股份上市
2013-06-30,50032.5712,定期报告
2013-12-31,50032.5712,定期报告
2014-06-30,50032.5712,定期报告
2014-12-23,50632.5712,"增发新股上市,股权激励"
2014-12-31,50632.5712,定期报告
2015-06-30,50632.5712,定期报告
2015-07-07,61964.5072,增发新股上市
2015-08-18,61924.5072,股份回购
2015-12-14,61924.5072,激励股份解禁
2015-12-31,61924.5072,定期报告
2016-02-18,66696.0584,增发新股上市
2016-06-30,66696.0584,定期报告
2016-12-12,66696.0584,激励股份解禁
2016-12-31,66696.0584,定期报告
2017-02-20,66696.0584,限售股份上市
2017-05-05,66696.0584,限售股份上市
2017-06-30,66696.0584,定期报告
2017-12-21,66696.0584,激励股份解禁
2017-12-25,66696.0584,股权激励
2017-12-31,66696.0584,定期报告
2018-04-04,66696.0584,限售股份上市
2018-06-27,86629.8784,送股
2018-06-30,86629.8784,定期报告
2018-07-09,86629.8784,限售股份上市
2018-10-24,86629.8784,"股份回购,股权激励"
2018-12-17,86629.8784,激励股份解禁
2018-12-31,86629.8784,定期报告
2019-02-18,86629.8784,限售股份上市
2019-04-30,86629.8784,限售股份上市
2019-06-30,86629.8784,定期报告
2019-08-29,86629.8784,激励股份解禁
2019-12-16,86629.8784,激励股份解禁
2019-12-31,86629.8784,定期报告
2020-04-25,86629.8784,其他
2020-06-30,86629.8784,定期报告
2020-08-27,86629.8784,激励股份解禁
2020-11-19,85878.2308,股份回购
2020-12-31,85878.2308,定期报告
2021-06-30,85878.2308,定期报告
2021-11-08,85290.485,股份回购
2021-11-11,85286.975,股份回购
2021-12-31,85286.975,定期报告
2022-06-30,85286.975,定期报告
2022-12-31,85286.975,定期报告
2023-06-30,85286.975,定期报告
2023-12-31,85286.975,定期报告
2024-06-30,85286.975,定期报告
2024-12-31,85286.975,定期报告
2025-06-30,85286.975,定期报告
