change_date,total_shares_10k,reason
2019-12-31,37028.0,定期报告
2020-02-07,41228.0,A股上市
2020-06-30,41228.0,定期报告
2020-11-06,41587.8,"股权激励,增发新股上市"
2020-12-31,41587.8,定期报告
2021-02-08,41587.8,限售股份上市
2021-03-24,41680.7,"增发新股上市,股权激励"
2021-06-30,41680.7,定期报告
2021-11-08,41680.7,激励股份解禁
2021-12-20,41720.0182,"股份回购,期权行权"
2021-12-31,41725.12,"定期报告,期权行权"
2022-03-28,41727.52,"期权行权,激励股份解禁"
2022-03-31,41727.72,期权行权
2022-05-05,41734.72,"增发新股上市,股权激励"
2022-05-31,41734.96,期权行权
2022-06-30,41735.27,"定期报告,期权行权"
2022-07-26,41733.52,股份回购
2022-08-04,41735.988,期权行权
2022-09-30,41737.85,期权行权
2022-11-07,41737.85,激励股份解禁
2022-12-31,41757.81,"定期报告,期权行权"
2023-02-06,41764.81,"增发新股上市,股权激励"
2023-02-08,41764.81,限售股份上市
2023-03-31,41776.52,期权行权
2023-04-14,41776.52,激励股份解禁
2023-06-09,41774.02,股份回购
2023-06-30,41793.46,"定期报告,期权行权"
2023-08-03,41791.14,股份回购
2023-08-11,41792.8,期权行权
2023-09-13,41792.64,"增发新股上市,股权激励"
2023-09-30,41796.04,期权行权
2023-11-06,41796.04,激励股份解禁
2023-12-19,41792.04,股份回购
2023-12-31,41810.21,"定期报告,期权行权"
2024-03-31,41810.21,期权行权
2024-04-19,41810.21,激励股份解禁
2024-05-21,41822.21,"增发新股上市,股权激励"
2024-06-20,41817.56,股份回购
2024-06-30,41817.56,定期报告
2024-08-01,41830.08,期权行权
2024-09-30,41830.08,期权行权
2024-12-31,41890.1601,"定期报告,期权行权"
2025-03-23,41890.37,期权行权
2025-05-21,41890.37,激励股份解禁
2025-06-24,41887.57,股份回购
2025-06-25,42066.495,期权行权
2025-06-30,42067.795,"定期报告,期权行权"
2025-07-07,42067.795,"期权行权,激励股份解禁"
2025-07-28,42072.855,期权行权
2025-09-15,42072.855,激励股份解禁
2025-09-30,42091.905,期权行权
2025-12-31,42094.9,期权行权
2026-02-04,42095.85,期权行权
