change_date,total_shares_10k,reason
2017-06-30,9900.0,定期报告
2017-07-17,13200.0,A股上市
2017-12-31,13200.0,定期报告
2018-03-07,13288.9175,"增发新股上市,股权激励"
2018-06-01,18604.4845,转增
2018-06-30,18604.4845,定期报告
2018-07-17,18604.4845,限售股份上市
2018-11-28,18601.2645,股份回购
2018-12-31,18601.2645,定期报告
2019-04-12,18601.2645,限售股份上市
2019-05-21,26041.7703,转增
2019-06-30,26041.7703,定期报告
2019-10-22,26038.0071,股份回购
2019-12-31,26038.0071,定期报告
2020-03-16,26038.0071,激励股份解禁
2020-03-23,26038.0071,其他
2020-06-23,26034.0871,股份回购
2020-06-30,26034.0871,定期报告
2020-07-17,26034.0871,限售股份上市
2020-12-31,26034.0871,定期报告
2021-03-29,26034.0871,激励股份解禁
2021-06-23,36385.2903,转增
2021-06-29,36385.2903,其他
2021-06-30,36385.2903,定期报告
2021-09-16,36381.3302,股份回购
2021-12-31,36381.3302,定期报告
2022-05-17,36225.2512,股份回购
2022-06-08,50715.3517,转增
2022-06-30,50715.3517,定期报告
2022-12-31,50715.3517,定期报告
2023-06-30,50715.3517,定期报告
2023-12-31,50715.3517,定期报告
2024-06-30,50715.3517,定期报告
2024-12-31,50715.3517,定期报告
2025-06-30,50715.3517,定期报告
