change_date,total_shares_10k,reason
2017-05-19,6888.0,A股上市
2017-06-30,6888.0,定期报告
2017-12-31,6888.0,定期报告
2018-05-24,6888.0,限售股份上市
2018-06-30,6888.0,定期报告
2018-07-04,11709.6,转增
2018-12-31,11709.6,定期报告
2019-06-30,11709.6,定期报告
2019-12-31,11709.6,定期报告
2020-02-19,11709.6,其他
2020-05-19,11709.6,限售股份上市
2020-06-30,11709.6,定期报告
2020-08-07,11714.0161,期权行权
2020-09-30,11714.4803,可转债转股
2020-10-30,11714.6883,可转债转股
2020-12-31,11715.0543,"可转债转股,定期报告"
2021-03-31,11715.6135,可转债转股
2021-06-24,11715.9075,可转债转股
2021-06-28,11715.9136,"股权激励,股份回购,可转债转股"
2021-06-30,11715.9502,"可转债转股,定期报告"
2021-07-06,11716.0002,可转债转股
2021-09-15,11716.0197,可转债转股
2021-09-23,11716.0565,可转债转股
2021-09-30,11716.0626,可转债转股
2021-10-28,11716.0748,"增发新股上市,股权激励,可转债转股"
2021-11-02,11716.2775,可转债转股
2021-11-10,16402.7885,转增
2021-12-31,16404.8027,"定期报告,可转债转股"
2022-03-31,16590.9134,可转债转股
2022-06-29,16572.1702,"股份回购,可转债转股"
2022-06-30,16572.1702,"定期报告,可转债转股"
2022-07-14,16572.515,"可转债转股,激励股份解禁"
2022-08-20,16572.8098,可转债转股
2022-09-08,16572.8616,可转债转股
2022-09-30,16573.0349,可转债转股
2022-10-18,16558.1573,"股份回购,可转债转股"
2022-10-28,23181.4322,"转增,可转债转股"
2022-11-08,23182.6099,"可转债转股,激励股份解禁"
2022-11-30,23196.3977,可转债转股
2022-12-09,23196.4219,可转债转股
2022-12-30,23196.9454,可转债转股
2022-12-31,23196.9454,定期报告
2023-03-24,23197.8461,可转债转股
2023-03-31,23197.8461,可转债转股
2023-05-16,23177.8493,"股份回购,可转债转股"
2023-05-18,23178.0075,可转债转股
2023-06-30,23178.643,"定期报告,可转债转股"
2023-07-10,23178.6799,可转债转股
2023-07-28,23180.8244,"期权行权,激励股份解禁"
2023-09-28,23180.8613,可转债转股
2023-10-16,23148.889,股份回购
2023-11-17,23148.9753,"可转债转股,激励股份解禁"
2023-12-19,23149.1231,可转债转股
2023-12-29,23149.1231,可转债转股
2023-12-31,23149.1231,定期报告
2024-01-31,23151.4155,可转债转股
2024-02-01,23151.4155,其他
2024-03-29,23153.745,可转债转股
2024-04-16,23153.8436,可转债转股
2024-04-30,23153.9668,可转债转股
2024-05-23,23154.1147,可转债转股
2024-06-11,22940.9678,股份回购
2024-06-24,22940.9678,其他
2024-06-28,22940.9678,可转债转股
2024-06-30,22940.9678,定期报告
2024-09-11,22945.0267,可转债转股
2024-09-30,22945.0267,可转债转股
2024-10-17,22543.3067,股份回购
2024-12-05,24410.3806,可转债转股
2024-12-31,24410.3806,定期报告
2025-06-30,24410.3806,定期报告
