change_date,total_shares_10k,reason
2015-05-19,9870.0,A股上市
2015-06-30,9870.0,定期报告
2015-12-31,9870.0,定期报告
2016-04-22,14805.0,转增
2016-05-19,14805.0,限售股份上市
2016-06-30,14805.0,定期报告
2016-12-31,14805.0,定期报告
2017-06-13,22207.5,转增
2017-06-30,22207.5,定期报告
2017-12-31,22207.6572,"可转债转股,定期报告"
2018-03-31,22207.6659,可转债转股
2018-05-21,22207.6755,"可转债转股,限售股份上市"
2018-06-05,33311.5133,转增
2018-06-29,33312.1568,可转债转股
2018-06-30,33312.1568,定期报告
2018-09-30,33332.9255,可转债转股
2018-12-28,33332.9255,其他
2018-12-31,33332.9255,定期报告
2019-06-30,33332.9255,定期报告
2019-09-30,33332.9413,可转债转股
2019-11-04,37543.5652,"增发新股上市,可转债转股"
2019-12-31,37543.7911,"定期报告,可转债转股"
2020-06-30,37543.8464,"可转债转股,定期报告"
2020-09-30,37543.8464,可转债转股
2020-11-04,37543.8464,限售股份上市
2020-12-31,37543.8464,定期报告
2021-03-31,37543.8464,可转债转股
2021-06-30,37543.8464,"可转债转股,定期报告"
2021-09-30,37543.966,可转债转股
2021-12-31,37544.0672,"定期报告,可转债转股"
2022-03-31,37544.0672,可转债转股
2022-05-24,37544.091,可转债转股
2022-06-30,37544.1884,"定期报告,可转债转股"
2022-09-30,37544.3612,可转债转股
2022-12-30,37546.5702,可转债转股
2022-12-31,37546.5702,定期报告
2023-03-31,37556.5857,可转债转股
2023-04-14,37568.3674,可转债转股
2023-06-09,37568.5072,可转债转股
2023-06-30,37568.5072,"定期报告,可转债转股"
2023-07-20,37568.5187,可转债转股
2023-09-28,37568.5649,可转债转股
2023-12-29,37568.6457,可转债转股
2023-12-31,37568.6457,定期报告
2024-02-08,37568.6572,可转债转股
2024-02-20,37568.6572,其他
2024-03-29,37568.9468,可转债转股
2024-06-28,37568.9468,可转债转股
2024-06-30,37568.9468,定期报告
2024-09-30,37568.9819,可转债转股
2024-12-31,37569.3668,"可转债转股,定期报告"
2025-03-31,37569.4456,可转债转股
2025-06-09,37569.4808,可转债转股
2025-06-30,37569.8285,"可转债转股,定期报告"
2025-09-30,37569.8488,可转债转股
2025-12-15,37570.087,可转债转股
2025-12-25,42867.6196,增发新股上市
2025-12-31,42867.6196,可转债转股
