change_date,total_shares_10k,reason
2010-12-31,5100.0,定期报告
2011-02-01,6800.0,A股上市
2011-05-03,6800.0,配售股份上市
2011-06-30,6800.0,定期报告
2011-12-31,6800.0,定期报告
2012-02-01,6800.0,限售股份上市
2012-05-08,13600.0,转增
2012-06-30,13600.0,定期报告
2012-12-31,13600.0,定期报告
2013-06-30,13600.0,定期报告
2013-12-31,13600.0,定期报告
2014-02-07,13600.0,限售股份上市
2014-06-30,13600.0,定期报告
2014-12-31,13600.0,定期报告
2015-06-30,13600.0,定期报告
2015-12-31,13600.0,定期报告
2016-06-30,13600.0,定期报告
2016-12-31,13600.0,定期报告
2017-05-16,24480.0,转增
2017-06-30,24480.0,定期报告
2017-12-31,24480.0,定期报告
2018-06-30,24480.0,定期报告
2018-12-31,24480.0,定期报告
2019-06-30,24480.0,定期报告
2019-12-31,24480.0,定期报告
2020-06-30,24480.0,定期报告
2020-07-15,30990.3168,增发新股上市
2020-12-31,30990.3168,定期报告
2021-01-18,30990.3168,限售股份上市
2021-06-30,30990.3168,定期报告
2021-08-10,31223.1168,"增发新股上市,股权激励"
2021-12-31,31223.1168,定期报告
2022-03-31,31223.2293,可转债转股
2022-06-30,31223.2912,"可转债转股,定期报告"
2022-07-01,31223.2912,可转债转股
2022-09-30,31223.805,可转债转股
2022-12-16,33086.4618,可转债转股
2022-12-21,34367.3017,可转债转股
2022-12-22,34529.0758,可转债转股
2022-12-31,35684.8765,"定期报告,可转债转股"
2023-01-04,36336.1953,可转债转股
2023-01-06,36341.986,可转债转股
2023-04-19,36341.986,其他
2023-06-30,36341.986,定期报告
2023-08-25,36585.286,"增发新股上市,股权激励"
2023-12-31,36585.286,定期报告
2024-06-30,36585.286,定期报告
2024-12-31,36585.286,定期报告
2025-03-11,36421.036,股份回购
2025-06-30,36421.036,定期报告
2025-07-11,36421.036,其他
