change_date,total_shares_10k,reason
2019-11-21,42323.0,A股上市
2019-12-31,42323.0,定期报告
2020-06-30,42323.0,定期报告
2020-11-23,42323.0,限售股份上市
2020-12-31,42323.0,定期报告
2021-06-30,42323.0,定期报告
2021-12-31,42323.0,定期报告
2022-06-30,42323.0,定期报告
2022-11-21,42323.0,限售股份上市
2022-12-31,42323.0,定期报告
2023-06-30,42323.0,定期报告
2023-12-31,42323.0,定期报告
2024-06-30,42323.0,定期报告
2024-12-31,42323.0,定期报告
2025-01-10,42425.3592,"增发新股上市,股权激励"
2025-06-30,42425.3592,定期报告
2025-09-18,42440.0492,期权行权
2025-09-22,42440.6892,期权行权
2025-10-31,42441.1492,期权行权
