change_date,total_shares_10k,reason
2022-06-30,18521.5,定期报告
2022-08-15,24696.5,A股上市
2022-12-31,24696.5,定期报告
2023-03-21,24915.7,"增发新股上市,股权激励"
2023-06-30,24915.7,定期报告
2023-08-15,24915.7,限售股份上市
2023-12-31,24915.7,定期报告
2024-01-19,24974.4,"增发新股上市,股权激励"
2024-06-03,24974.4,激励股份解禁
2024-06-30,25093.9426,"定期报告,期权行权"
2024-07-03,25079.1426,"股份回购,期权行权"
2024-08-20,25083.1366,期权行权
2024-09-30,25083.9266,期权行权
2024-10-30,25106.5359,期权行权
2024-12-31,25112.9585,"定期报告,期权行权"
2025-01-20,25041.7985,"股份回购,期权行权"
2025-05-19,25042.967,期权行权
2025-06-04,25042.967,激励股份解禁
2025-06-30,25162.3028,"定期报告,期权行权"
2025-07-09,25163.7724,"股份回购,期权行权"
2025-08-05,25170.7896,期权行权
2025-08-15,25182.8468,"限售股份上市,期权行权"
2025-09-11,25210.551,期权行权
2025-12-11,25223.2594,期权行权
2025-12-30,25224.674,期权行权
2026-01-06,25224.684,期权行权
