change_date,total_shares_10k,reason
2018-11-15,33776.0,A股上市
2018-12-31,33776.0,定期报告
2019-06-30,33776.0,定期报告
2019-11-15,33776.0,限售股份上市
2019-12-31,33776.0,定期报告
2020-06-30,33776.0,定期报告
2020-12-31,33776.0,定期报告
2021-06-30,33776.0,定期报告
2021-07-23,33776.0,其他
2021-09-27,33776.0,"股权激励,股份回购"
2021-11-15,33776.0,限售股份上市
2021-12-31,33776.0,定期报告
2022-06-30,33776.0,定期报告
2022-09-01,33756.0,股份回购
2022-09-14,33636.8576,股份回购
2022-12-31,33636.8576,定期报告
2023-06-30,33636.8576,定期报告
2023-12-14,33523.7152,股份回购
2023-12-31,33523.7152,定期报告
2024-06-30,43581.2489,"可转债转股,定期报告"
2024-07-15,33524.0376,可转债转股
2024-07-24,43581.2489,转增
2024-09-30,43581.3294,可转债转股
2024-10-09,43397.3491,股份回购
2024-12-31,43397.8322,"可转债转股,定期报告"
2025-03-31,43424.4123,可转债转股
2025-06-18,43425.1955,可转债转股
2025-06-30,43425.2192,"可转债转股,定期报告"
2025-09-30,43425.2858,可转债转股
2025-12-31,43426.0254,可转债转股
2026-02-04,53634.6195,"增发新股上市,可转债转股"
