change_date,total_shares_10k,reason
2020-04-28,14168.0,A股上市
2020-06-30,14168.0,定期报告
2020-12-31,14168.0,定期报告
2021-04-30,14168.0,限售股份上市
2021-06-30,14168.0,定期报告
2021-07-09,18418.4,转增
2021-12-31,18418.4,定期报告
2022-06-30,18418.4,定期报告
2022-12-31,18418.4,定期报告
2023-04-28,18418.4,限售股份上市
2023-05-30,18580.8,"增发新股上市,股权激励"
2023-06-30,18580.8,定期报告
2023-12-31,18580.8,定期报告
2024-05-07,18615.7,"增发新股上市,股权激励"
2024-06-05,18615.7,其他
2024-06-07,18615.7,激励股份解禁
2024-06-18,22331.8591,转增
2024-06-30,22331.8591,定期报告
2024-08-21,22329.4598,股份回购
2024-12-31,22329.4598,定期报告
2025-02-12,22323.4615,股份回购
2025-04-23,22323.4615,其他
2025-04-29,22323.4615,其他
2025-06-14,22246.662,股份回购
2025-06-26,22343.522,"增发新股上市,股权激励"
2025-06-30,22343.522,定期报告
2025-11-01,22343.2221,股份回购
2025-11-20,22366.5021,"增发新股上市,股权激励"
2026-03-06,22366.2622,股份回购
