change_date,total_shares_10k,reason
2002-12-31,100000.0,定期报告
2003-04-28,100000.0,A股上市
2003-06-30,100000.0,定期报告
2003-12-31,100000.0,定期报告
2004-06-30,100000.0,定期报告
2004-12-31,100000.0,定期报告
2005-06-30,100000.0,定期报告
2005-12-20,100000.0,股权分置
2005-12-31,100000.0,定期报告
2006-06-30,100000.0,定期报告
2006-12-20,100000.0,股权分置受限股份上市
2006-12-31,100000.0,定期报告
2007-06-30,100000.0,定期报告
2007-12-14,113500.0,增发新股上市
2007-12-27,115000.0,增发新股上市
2007-12-31,115000.0,定期报告
2008-06-30,115000.0,定期报告
2008-12-22,115000.0,股权分置受限股份上市
2008-12-29,115000.0,限售股份上市
2008-12-31,115000.0,定期报告
2009-06-30,115000.0,定期报告
2009-12-31,115000.0,定期报告
2010-06-30,115000.0,定期报告
2010-12-14,115000.0,限售股份上市
2010-12-31,115000.0,定期报告
2011-06-30,115000.0,定期报告
2011-12-31,115000.0,定期报告
2012-06-30,115000.0,定期报告
2012-12-31,115000.0,定期报告
2013-06-30,115000.0,定期报告
2013-12-31,115000.0,定期报告
2014-06-30,115000.0,定期报告
2014-12-31,115000.0,定期报告
2015-06-30,115000.0,定期报告
2015-12-31,115000.0,定期报告
2016-06-30,115000.0,定期报告
2016-09-30,115002.6103,可转债转股
2016-12-31,115006.4467,"可转债转股,定期报告"
2017-03-31,115641.6852,可转债转股
2017-05-05,117234.0417,可转债转股
2017-05-19,126893.5222,可转债转股
2017-06-06,142711.7596,可转债转股
2017-06-30,142711.7596,定期报告
2017-07-14,206932.0514,送股
2017-12-31,206932.0514,定期报告
2018-06-30,206932.0514,定期报告
2018-12-31,206932.0514,定期报告
2019-06-30,206932.0514,定期报告
2019-12-31,206932.0514,定期报告
2020-06-30,206932.0514,定期报告
2020-11-04,236671.8283,增发新股上市
2020-12-31,236671.8283,定期报告
2021-06-30,236671.8283,定期报告
2021-12-31,236671.8283,定期报告
2022-05-05,236671.8283,限售股份上市
2022-06-30,236671.8283,定期报告
2022-12-31,236671.8283,定期报告
2023-06-30,236671.8283,定期报告
2023-12-31,236671.8283,定期报告
2024-06-30,236671.8283,定期报告
2024-12-31,236671.8283,定期报告
2025-06-30,236671.8283,定期报告
2025-12-26,257724.4598,增发新股上市
