change_date,total_shares_10k,reason
2016-12-31,9600.0,定期报告
2017-01-04,9600.0,A股上市
2017-06-30,9600.0,定期报告
2017-12-31,9600.0,定期报告
2018-01-12,9600.0,限售股份上市
2018-05-24,24000.0,转增
2018-06-30,24000.0,定期报告
2018-12-31,24000.0,定期报告
2019-06-30,24000.0,定期报告
2019-12-31,24000.0,定期报告
2020-01-09,24000.0,限售股份上市
2020-06-01,45600.0,"送股,转增"
2020-06-30,45600.0,定期报告
2020-12-31,45600.0,定期报告
2021-03-31,45600.4342,可转债转股
2021-06-15,45600.9686,可转债转股
2021-06-30,45600.9786,"可转债转股,定期报告"
2021-07-12,52447.1403,增发新股上市
2021-09-30,52447.3547,可转债转股
2021-11-19,52447.3578,可转债转股
2021-12-31,52447.3683,"定期报告,可转债转股"
2022-01-12,52447.3683,限售股份上市
2022-02-16,52447.8102,可转债转股
2022-02-23,52448.1786,可转债转股
2022-03-31,52448.1891,可转债转股
2022-06-30,52448.7152,"可转债转股,定期报告"
2022-09-30,52449.0118,可转债转股
2022-11-16,52454.4229,可转债转股
2022-12-31,52454.5071,"定期报告,可转债转股"
2023-01-12,52454.5176,可转债转股
2023-03-31,53724.63,可转债转股
2023-04-12,54606.5227,可转债转股
2023-04-26,70988.4795,转增
2023-06-30,70988.4795,定期报告
2023-07-04,71121.6645,"增发新股上市,股权激励"
2023-12-31,71121.6645,定期报告
2024-06-30,71121.6645,定期报告
2024-12-31,71121.6645,定期报告
2025-06-30,71121.6645,定期报告
