change_date,total_shares_10k,reason
2009-11-03,14000.0,A股上市
2009-12-31,14000.0,定期报告
2010-02-03,14000.0,配售股份上市
2010-06-30,14000.0,定期报告
2010-07-01,21000.0,转增
2010-11-03,21000.0,限售股份上市
2010-12-31,21000.0,定期报告
2011-06-30,21000.0,定期报告
2011-12-31,21000.0,定期报告
2012-06-30,21000.0,定期报告
2012-11-05,21000.0,限售股份上市
2012-12-31,21000.0,定期报告
2013-04-08,36198.9925,增发新股上市
2013-05-22,46698.9917,转增
2013-06-26,46698.9917,限售股份上市
2013-06-30,46698.9917,定期报告
2013-12-31,46698.9917,定期报告
2014-01-14,51611.7025,增发新股上市
2014-06-30,51611.7025,定期报告
2014-12-31,51611.7025,定期报告
2015-06-30,51611.7025,定期报告
2015-12-31,51611.7025,定期报告
2016-05-04,103223.405,转增
2016-06-30,103223.405,定期报告
2016-07-14,103223.405,限售股份上市
2016-12-31,103223.405,定期报告
2017-01-16,103223.405,限售股份上市
2017-06-30,103223.405,定期报告
2017-12-26,126235.4304,增发新股上市
2017-12-31,126235.4304,定期报告
2018-06-30,126235.4304,定期报告
2018-12-26,126235.4304,限售股份上市
2018-12-31,126235.4304,定期报告
2019-06-30,126235.4304,定期报告
2019-12-31,126235.4304,定期报告
2020-06-30,126235.4304,定期报告
2020-12-28,126235.4304,限售股份上市
2020-12-31,126235.4304,定期报告
2021-06-30,126235.4304,定期报告
2021-12-31,126235.4304,定期报告
2022-06-30,126235.4304,定期报告
2022-12-31,126235.4304,定期报告
2023-06-30,126235.4304,定期报告
2023-12-31,126235.4304,定期报告
2024-06-30,126235.4304,定期报告
2024-12-31,126235.4304,定期报告
2025-06-30,126235.4304,定期报告
