change_date,total_shares_10k,reason
1993-04-26,15000.0,A股上市
1993-06-30,15000.0,定期报告
1993-12-31,15000.0,定期报告
1994-05-03,18000.0,"送股,转增"
1994-06-30,18000.0,定期报告
1994-12-31,18000.0,定期报告
1995-06-30,18000.0,定期报告
1995-12-31,18000.0,定期报告
1996-06-17,19800.0,"送股,转增"
1996-06-30,19800.0,定期报告
1996-12-31,19800.0,定期报告
1997-03-06,25200.0,配股上市
1997-06-09,30240.0,"送股,转增"
1997-06-30,30240.0,定期报告
1997-12-31,30240.0,定期报告
1998-06-22,33264.0,"送股,转增"
1998-06-30,33264.0162,定期报告
1998-12-31,33264.0162,定期报告
1999-05-06,38528.7249,配股上市
1999-06-30,38528.7249,定期报告
1999-07-12,41880.724,"送股,转增"
1999-12-31,41880.724,定期报告
2000-06-30,41880.724,定期报告
2000-07-04,46068.7964,"送股,转增"
2000-11-20,46068.7964,转配股上市
2000-12-31,46068.7964,定期报告
2001-06-30,46068.7964,定期报告
2001-12-31,46068.7964,定期报告
2002-06-30,46068.7964,定期报告
2002-12-31,46068.7964,定期报告
2003-06-30,46068.7964,定期报告
2003-12-31,46068.7964,定期报告
2004-06-30,46068.7964,定期报告
2004-12-31,46068.7964,定期报告
2005-06-30,46068.7964,定期报告
2005-12-31,46068.7964,定期报告
2006-06-30,46068.7964,定期报告
2007-06-30,46068.7964,定期报告
2007-12-31,46068.7964,定期报告
2008-01-29,63108.0375,"转增,股权分置"
2008-06-30,63108.0375,定期报告
2008-07-16,82040.4488,转增
2008-12-31,82040.4488,定期报告
2009-02-02,82040.4488,股权分置受限股份上市
2009-06-30,82040.4488,定期报告
2009-08-11,82040.4488,股权分置受限股份上市
2009-12-31,82040.4488,定期报告
2010-01-29,82040.4488,股权分置受限股份上市
2010-03-18,82040.4488,股权分置受限股份上市
2010-06-30,82040.4488,定期报告
2010-07-29,82040.4488,股权分置受限股份上市
2010-12-31,82040.4488,定期报告
2011-01-31,82040.4488,股权分置受限股份上市
2011-06-30,82040.4488,定期报告
2011-09-23,82040.4488,股权分置受限股份上市
2011-12-31,82040.4488,定期报告
2012-06-05,110549.2188,增发新股上市
2012-06-30,110549.2188,定期报告
2012-12-31,110549.2188,定期报告
2013-01-29,110549.2188,股权分置受限股份上市
2013-06-30,110549.2188,定期报告
2013-12-31,110549.2188,定期报告
2014-01-29,110549.2188,股权分置受限股份上市
2014-06-30,110549.2188,定期报告
2014-07-30,110549.2188,股权分置受限股份上市
2014-12-31,110549.2188,定期报告
2015-01-29,110549.2188,股权分置受限股份上市
2015-06-08,110549.2188,限售股份上市
2015-06-18,143713.9844,转增
2015-06-30,143713.9844,定期报告
2015-07-29,143713.9844,股权分置受限股份上市
2015-12-31,143713.9844,定期报告
2016-06-30,143713.9844,定期报告
2016-12-31,143713.9844,定期报告
2017-06-30,143713.9844,定期报告
2017-12-31,162192.2452,定期报告
2018-01-26,162192.2452,增发新股上市
2018-06-30,162192.2452,定期报告
2018-07-30,162192.2452,股权分置受限股份上市
2018-12-31,162192.2452,定期报告
2019-06-30,162192.2452,定期报告
2019-12-31,162192.2452,定期报告
2020-06-30,162192.2452,定期报告
2020-12-31,162192.2452,定期报告
2021-01-26,162192.2452,限售股份上市
2021-02-05,162192.2452,股权分置受限股份上市
2021-06-30,162192.2452,定期报告
2021-08-06,162192.2452,股权分置受限股份上市
2021-09-15,162192.2452,其他
2021-12-31,162192.2452,定期报告
2022-01-28,162192.2452,股权分置受限股份上市
2022-06-30,162192.2452,定期报告
2022-12-31,162192.2452,定期报告
2023-06-30,162192.2452,定期报告
2023-12-31,162192.2452,定期报告
2024-02-20,162192.2452,其他
2024-03-07,162192.2452,其他
2024-04-30,162192.2452,其他
2024-06-30,162192.2452,定期报告
2024-07-14,162192.2452,其他
2024-07-16,161217.2278,股份回购
2024-09-06,159317.0778,股份回购
2024-12-31,159317.0778,定期报告
2025-06-30,159317.0778,定期报告
