change_date,total_shares_10k,reason
2011-05-31,8000.0,A股上市
2011-06-30,8000.0,定期报告
2011-08-31,8000.0,配售股份上市
2011-12-31,8000.0,定期报告
2012-05-11,10400.0,转增
2012-05-31,10400.0,限售股份上市
2012-06-30,10400.0,定期报告
2012-12-31,10400.0,定期报告
2013-01-04,10400.0,限售股份上市
2013-06-30,10400.0,定期报告
2013-12-31,10400.0,定期报告
2014-01-02,10400.0,限售股份上市
2014-06-03,10400.0,限售股份上市
2014-06-30,10400.0,定期报告
2014-12-31,10400.0,定期报告
2015-01-09,10400.0,限售股份上市
2015-05-05,16640.0,转增
2015-06-30,16640.0,定期报告
2015-12-31,16640.0,定期报告
2016-06-30,16640.0,定期报告
2016-12-31,16640.0,定期报告
2017-06-30,16643.4198,"定期报告,期权行权"
2017-12-31,16704.6173,"定期报告,期权行权"
2018-06-12,20064.27,"转增,期权行权"
2018-06-30,20064.4239,"定期报告,期权行权"
2018-12-31,20066.4195,"定期报告,期权行权"
2019-04-10,20120.9956,期权行权
2019-06-30,20132.7568,"期权行权,定期报告"
2019-12-31,20209.2093,"定期报告,期权行权"
2020-05-22,45079.5575,"期权行权,增发新股上市"
2020-06-30,45079.5575,定期报告
2020-09-11,46897.7393,增发新股上市
2020-12-31,46897.7393,定期报告
2021-03-11,46897.7393,限售股份上市
2021-05-24,46897.7393,限售股份上市
2021-06-30,46897.7393,定期报告
2021-11-16,48156.9911,增发新股上市
2021-12-31,48156.9911,定期报告
2022-03-11,48156.9911,限售股份上市
2022-05-09,48156.9911,限售股份上市
2022-05-16,48156.9911,限售股份上市
2022-06-30,48156.9911,定期报告
2022-12-31,48156.9911,定期报告
2023-05-22,48156.9911,限售股份上市
2023-06-30,48156.9911,定期报告
2023-12-31,48156.9911,定期报告
2024-06-30,48156.9911,定期报告
2024-12-31,48156.9911,定期报告
2025-06-13,48254.0723,"增发新股上市,股权激励"
2025-06-30,48254.0723,定期报告
2025-12-31,48254.0723,定期报告
