change_date,total_shares_10k,reason
2017-06-08,13142.6719,A股上市
2017-06-30,13142.6719,定期报告
2017-12-26,13394.8619,"增发新股上市,股权激励"
2017-12-31,13394.8619,定期报告
2018-04-27,13494.8619,"增发新股上市,股权激励"
2018-06-05,20192.2916,转增
2018-06-19,20192.2916,限售股份上市
2018-06-30,20192.2916,定期报告
2018-08-27,20146.3957,股份回购
2018-12-31,20146.3957,定期报告
2019-05-27,30219.5935,转增
2019-06-30,30219.5935,定期报告
2019-12-31,30219.5935,定期报告
2020-01-17,30042.5156,股份回购
2020-04-24,30042.5156,其他
2020-06-08,30042.5156,限售股份上市
2020-06-30,30042.5156,定期报告
2020-11-17,31356.4443,增发新股上市
2020-12-30,31099.2278,股份回购
2020-12-31,31099.2278,定期报告
2021-05-18,31099.2278,限售股份上市
2021-06-30,31099.2278,定期报告
2021-07-15,46648.8417,转增
2021-12-31,46648.8417,定期报告
2022-01-17,46217.8442,股份回购
2022-06-30,46217.8442,定期报告
2022-12-31,46217.8442,定期报告
2023-03-31,46218.1807,可转债转股
2023-05-31,46218.2154,可转债转股
2023-06-30,46218.2216,"定期报告,可转债转股"
2023-07-04,46218.2216,可转债转股
2023-09-30,46218.2584,可转债转股
2023-12-31,46218.3145,"可转债转股,定期报告"
2024-03-31,46218.7116,可转债转股
2024-06-30,46218.7116,定期报告
2024-09-30,46218.7116,可转债转股
2024-12-10,47843.3169,可转债转股
2024-12-31,47843.7351,"股份回购,定期报告"
2025-02-10,47843.7413,可转债转股
2025-03-20,47844.1439,可转债转股
2025-03-31,47844.1439,可转债转股
2025-04-18,47844.1563,可转债转股
2025-04-30,47844.406,可转债转股
2025-05-20,47844.8179,可转债转股
2025-05-30,47844.8241,可转债转股
2025-06-20,47844.849,可转债转股
2025-06-30,47844.849,定期报告
2025-07-18,47844.9738,可转债转股
2025-08-29,47844.9993,可转债转股
2025-09-30,47845.0492,可转债转股
2025-10-28,47845.0554,可转债转股
2025-11-20,47845.1053,可转债转股
2025-12-10,47845.1177,可转债转股
2025-12-31,47845.1239,可转债转股
2026-01-09,47845.1301,可转债转股
