change_date,total_shares_10k,reason
1994-12-31,4035.6,定期报告
1995-03-20,5435.6,A股上市
1995-06-30,5435.6,定期报告
1995-09-13,6081.296,"送股,转增"
1995-09-18,6081.2959,职工股上市
1995-12-31,6081.296,定期报告
1996-06-30,6081.296,定期报告
1996-12-31,6081.296,定期报告
1997-03-10,9121.94,"送股,转增"
1997-06-30,9121.94,定期报告
1997-12-31,9121.94,定期报告
1998-06-30,9121.94,定期报告
1998-12-31,9121.94,定期报告
1999-06-10,13682.9159,"送股,转增"
1999-06-30,13682.9159,定期报告
1999-12-31,13682.9159,定期报告
2000-06-30,13682.9159,定期报告
2000-12-31,13682.9159,定期报告
2001-06-30,13682.9159,定期报告
2001-12-31,13682.9159,定期报告
2002-06-30,13682.9159,定期报告
2002-12-31,13682.9159,定期报告
2003-06-30,13682.9159,定期报告
2003-12-31,13682.9159,定期报告
2004-06-30,13682.9159,定期报告
2004-12-31,13682.916,定期报告
2005-06-30,13682.916,定期报告
2005-12-27,13682.9159,股权分置
2005-12-31,13682.916,定期报告
2006-06-30,13682.916,定期报告
2006-12-31,13682.916,定期报告
2007-05-15,13682.9159,股权分置受限股份上市
2007-06-30,13682.916,定期报告
2007-11-30,13682.9159,股权分置受限股份上市
2007-12-31,13682.916,定期报告
2008-06-30,13682.916,定期报告
2008-12-31,13682.916,定期报告
2009-02-18,13682.9159,股权分置受限股份上市
2009-06-30,13682.916,定期报告
2009-12-31,13682.916,定期报告
2010-01-26,13682.916,股权分置受限股份上市
2010-06-30,13682.916,定期报告
2010-12-31,13682.916,定期报告
2011-06-30,13682.916,定期报告
2011-12-31,13682.916,定期报告
2012-06-30,13682.916,定期报告
2012-12-31,13682.916,定期报告
2013-06-30,13682.916,定期报告
2013-12-31,13682.916,定期报告
2014-04-24,20524.3738,送股
2014-06-30,20524.3738,定期报告
2014-12-31,20524.3738,定期报告
2015-06-30,20524.3738,定期报告
2015-12-31,20524.3738,定期报告
2016-06-30,20524.3738,定期报告
2016-12-31,20524.3738,定期报告
2017-06-30,20524.3738,定期报告
2017-12-31,20524.3738,定期报告
2018-06-30,20524.3738,定期报告
2018-12-31,20524.3738,定期报告
2019-06-30,20524.3738,定期报告
2019-09-12,20719.7738,"股权激励,增发新股上市"
2019-12-31,20719.7738,定期报告
2020-06-30,20719.7738,定期报告
2020-12-31,20719.7738,定期报告
2021-05-11,30043.672,送股
2021-06-30,30043.672,定期报告
2021-07-08,30040.772,股份回购
2021-09-13,30040.772,激励股份解禁
2021-11-05,30029.897,股份回购
2021-12-31,30029.897,定期报告
2022-06-16,30027.1902,股份回购
2022-06-30,30027.1902,定期报告
2022-09-13,30027.1902,激励股份解禁
2022-11-04,29938.6862,股份回购
2022-12-31,29938.6862,定期报告
2023-06-30,29938.6862,定期报告
2023-12-25,38463.8534,配股上市
2023-12-31,38463.8534,定期报告
2024-06-30,38463.8534,定期报告
2024-12-31,38463.8534,定期报告
2025-06-30,38463.8534,定期报告
