change_date,total_shares_10k,reason
2013-12-31,4366.0,定期报告
2014-01-23,4861.57,A股上市
2014-05-14,9723.14,送股
2014-06-30,9723.14,定期报告
2014-12-31,9723.14,定期报告
2015-02-17,9723.14,限售股份上市
2015-05-06,24307.85,"送股,转增"
2015-06-30,24307.85,定期报告
2015-09-07,24307.85,限售股份上市
2015-10-26,24307.85,限售股份上市
2015-11-09,26789.0336,增发新股上市
2015-12-31,26789.0336,定期报告
2016-01-26,26789.0336,限售股份上市
2016-05-27,53578.0672,转增
2016-06-30,53578.0672,定期报告
2016-09-13,57888.412,增发新股上市
2016-11-18,57888.412,限售股份上市
2016-12-06,57888.412,承诺限售
2016-12-26,59917.6645,"增发新股上市,股权激励"
2016-12-31,59917.6645,定期报告
2017-01-26,59917.6645,限售股份上市
2017-05-10,95868.2632,转增
2017-06-06,95868.2632,限售股份上市
2017-06-30,95868.2632,定期报告
2017-09-14,95868.2632,限售股份上市
2017-11-10,95868.2632,限售股份上市
2017-12-27,95868.2632,激励股份解禁
2017-12-31,95868.2632,定期报告
2018-02-01,95844.4424,股份回购
2018-06-30,95844.4424,定期报告
2018-11-14,95844.4424,限售股份上市
2018-12-31,95844.4424,定期报告
2019-01-04,95844.4424,激励股份解禁
2019-03-22,95714.6344,股份回购
2019-06-30,95714.6344,定期报告
2019-12-31,95714.6344,定期报告
2020-06-30,95714.6344,定期报告
2020-12-31,95714.6344,定期报告
2021-06-30,95714.6344,定期报告
2021-12-31,95714.6344,定期报告
2022-06-30,95714.6344,定期报告
2022-12-20,157752.6399,转增
2022-12-31,157752.6399,定期报告
2023-05-25,156537.6225,股份回购
2023-06-30,156537.6225,定期报告
2023-12-25,156537.6225,限售股份上市
2023-12-31,156537.6225,定期报告
2024-06-30,156537.6225,定期报告
2024-12-31,156537.6225,定期报告
2025-06-30,156537.6225,定期报告
2025-12-22,156537.6225,限售股份上市
