change_date,total_shares_10k,reason
2017-06-30,7751.628,定期报告
2017-08-08,10335.504,A股上市
2017-12-31,10335.504,定期报告
2018-06-30,10335.504,定期报告
2018-08-08,10335.504,限售股份上市
2018-12-31,10335.504,定期报告
2019-06-30,10335.504,定期报告
2019-12-31,10335.504,定期报告
2020-06-30,10335.504,定期报告
2020-08-11,10335.504,限售股份上市
2020-12-31,10335.504,定期报告
2021-06-30,10335.504,定期报告
2021-10-15,12210.4165,增发新股上市
2021-12-31,12210.4165,定期报告
2022-04-19,12210.4165,限售股份上市
2022-06-30,12210.4165,定期报告
2022-12-31,12210.4165,定期报告
2023-02-15,13089.4391,增发新股上市
2023-04-19,13089.4391,限售股份上市
2023-06-30,13089.4391,定期报告
2023-08-15,13089.4391,限售股份上市
2023-12-31,13089.4391,定期报告
2024-06-30,13089.4391,定期报告
2024-12-31,13089.4391,定期报告
2025-06-30,13089.4391,定期报告
