change_date,total_shares_10k,reason
1995-12-31,2574.5992,定期报告
1996-12-31,5582.0,定期报告
1997-05-28,10082.0,A股上市
1997-06-30,10082.0,定期报告
1997-12-01,10082.0,职工股上市
1997-12-31,10082.0,定期报告
1998-06-30,10082.0,定期报告
1998-08-20,11746.0,配股上市
1998-12-31,11746.0,定期报告
1999-04-26,14095.2,"送股,转增"
1999-06-30,14095.2,定期报告
1999-12-31,14095.2,定期报告
2000-05-15,16209.48,"送股,转增"
2000-06-30,16209.48,定期报告
2000-08-10,18315.48,配股上市
2000-12-31,18315.48,定期报告
2001-06-30,18315.48,定期报告
2001-12-31,18315.48,定期报告
2002-06-30,18315.48,定期报告
2002-12-31,18315.48,定期报告
2003-06-30,18315.48,定期报告
2003-12-31,18315.48,定期报告
2004-06-30,18315.48,定期报告
2004-12-31,18315.48,定期报告
2005-06-30,18315.48,定期报告
2005-12-31,18315.48,定期报告
2006-06-30,18315.48,定期报告
2006-12-31,18315.48,定期报告
2007-02-12,18644.102,"转增,股权分置,其他"
2007-06-30,18644.102,定期报告
2007-12-31,18644.102,定期报告
2008-02-25,18644.102,股权分置受限股份上市
2008-06-30,18644.102,定期报告
2008-12-31,18644.102,定期报告
2009-06-30,18644.102,定期报告
2009-12-31,18644.102,定期报告
2010-06-30,18644.102,定期报告
2010-12-31,18644.102,定期报告
2011-06-30,18644.102,定期报告
2011-12-31,18644.102,定期报告
2012-06-30,18644.102,定期报告
2012-12-31,18644.102,定期报告
2013-06-30,18644.102,定期报告
2013-12-31,18644.102,定期报告
2014-06-30,18644.102,定期报告
2014-12-31,18644.102,定期报告
2015-05-08,18644.102,股权分置受限股份上市
2015-06-30,18644.102,定期报告
2015-12-31,18644.102,定期报告
2016-06-30,18644.102,定期报告
2016-12-31,18644.102,定期报告
2017-06-30,18644.102,定期报告
2017-12-31,18644.102,定期报告
2018-06-30,18644.102,定期报告
2018-12-31,38033.0518,定期报告
2019-01-17,38033.0518,增发新股上市
2019-06-30,38033.0518,定期报告
2019-12-09,38033.0518,"股权激励,股份回购"
2019-12-31,38033.0518,定期报告
2020-06-30,38033.0518,定期报告
2020-09-23,38033.0518,"股权激励,股份回购"
2020-12-31,38033.0518,定期报告
2021-06-30,38033.0518,定期报告
2021-12-15,38033.0518,激励股份解禁
2021-12-28,38019.237,股份回购
2021-12-31,38019.237,定期报告
2022-06-30,38019.237,定期报告
2022-07-18,38019.237,限售股份上市
2022-08-17,38009.5146,股份回购
2022-11-04,38009.5146,激励股份解禁
2022-12-31,38009.5146,定期报告
2023-01-04,38009.5146,激励股份解禁
2023-06-30,38009.5146,定期报告
2023-10-19,38009.5146,激励股份解禁
2023-11-30,46867.3234,增发新股上市
2023-12-31,46867.3234,定期报告
2024-05-30,46867.3234,限售股份上市
2024-06-30,46867.3234,定期报告
2024-07-10,46482.9452,股份回购
2024-12-31,46482.9452,定期报告
2025-06-30,46482.9452,定期报告
