change_date,total_shares_10k,reason
2011-11-25,18733.5,A股上市
2011-12-31,18733.5,定期报告
2012-02-27,18733.5,配售股份上市
2012-05-29,37467.0,转增
2012-06-30,37467.0,定期报告
2012-11-26,37467.0,限售股份上市
2012-12-31,37467.0,定期报告
2013-06-30,37467.0,定期报告
2013-12-30,37467.0,限售股份上市
2013-12-31,37467.0,定期报告
2014-06-30,37467.0,定期报告
2014-11-25,37467.0,限售股份上市
2014-12-31,37467.0,定期报告
2015-06-30,37467.0,定期报告
2015-12-31,37467.0,定期报告
2016-06-30,37467.0,定期报告
2016-07-04,93667.5,转增
2016-12-02,151868.5574,增发新股上市
2016-12-31,151868.5574,定期报告
2017-06-30,151868.5574,定期报告
2017-12-04,151868.5574,限售股份上市
2017-12-31,151868.5574,定期报告
2018-06-30,151868.5574,定期报告
2018-12-31,151868.5574,定期报告
2019-06-30,151868.5574,定期报告
2019-12-31,151868.5574,定期报告
2020-06-30,151868.5574,定期报告
2020-12-31,151868.5574,定期报告
2021-02-05,150615.6686,股份回购
2021-03-01,150615.6686,限售股份上市
2021-06-30,150615.6686,定期报告
2021-12-31,150615.6686,定期报告
2022-06-30,150615.6686,定期报告
2022-12-31,150615.6686,定期报告
2023-01-31,144649.531,股份回购
2023-02-24,144649.531,限售股份上市
2023-06-21,144649.531,限售股份上市
2023-06-30,144649.531,定期报告
2023-09-18,144605.0865,股份回购
2023-12-31,144605.0865,定期报告
2024-04-29,143659.4349,股份回购
2024-06-30,143659.4349,定期报告
2024-12-31,143659.4349,定期报告
2025-06-30,143659.4349,定期报告
