change_date,total_shares_10k,reason
2021-12-14,13787.7502,A股上市
2021-12-31,13787.7502,定期报告
2022-06-14,13787.7502,限售股份上市
2022-06-30,13787.7502,定期报告
2022-12-14,13787.7502,限售股份上市
2022-12-31,13787.7502,定期报告
2023-06-30,13787.7502,定期报告
2023-07-26,13835.8655,"增发新股上市,股权激励"
2023-09-30,13842.8427,期权行权
2023-12-14,13842.8427,限售股份上市
2023-12-31,13849.5024,"定期报告,期权行权"
2024-01-17,13854.5833,"增发新股上市,股权激励,期权行权"
2024-03-31,13857.1693,期权行权
2024-06-30,13857.4436,"定期报告,期权行权"
2024-08-15,13757.0058,股份回购
2024-09-30,13757.0846,期权行权
2024-12-31,13758.5598,"定期报告,期权行权"
2025-06-16,13758.5598,限售股份上市
2025-06-30,13758.5598,定期报告
