change_date,total_shares_10k,reason
2011-05-18,8988.0,A股上市
2011-06-30,8988.0,定期报告
2011-08-18,8988.0,配售股份上市
2011-12-31,8988.0,定期报告
2012-05-18,8988.0,限售股份上市
2012-05-30,19773.6,转增
2012-06-30,19773.6,定期报告
2012-12-31,19773.6,定期报告
2013-01-31,19773.6,限售股份上市
2013-03-25,19773.6,限售股份上市
2013-05-31,19773.6,限售股份上市
2013-06-30,19773.6,定期报告
2013-12-31,19773.6,定期报告
2014-05-19,19773.6,限售股份上市
2014-06-30,19773.6,定期报告
2014-09-22,39547.2,转增
2014-12-31,39547.2,定期报告
2015-06-30,39547.2,定期报告
2015-12-01,45481.9181,增发新股上市
2015-12-31,45481.9181,定期报告
2016-05-11,127349.3706,转增
2016-06-30,127349.3706,定期报告
2016-12-31,127349.3706,定期报告
2017-06-30,127349.3706,定期报告
2017-12-31,127349.3706,定期报告
2018-06-30,127349.3706,定期报告
2018-12-31,127349.3706,定期报告
2019-06-30,127349.3706,定期报告
2019-12-31,127349.3706,定期报告
2020-06-30,127349.3706,定期报告
2020-12-31,127349.3706,定期报告
2021-06-30,127349.3706,定期报告
2021-11-01,144121.6681,增发新股上市
2021-12-31,144121.6681,定期报告
2022-05-05,144121.6681,限售股份上市
2022-06-30,144121.6681,定期报告
2022-09-28,148770.654,增发新股上市
2022-11-17,148770.654,其他
2022-12-31,148770.654,定期报告
2023-03-28,148770.654,限售股份上市
2023-05-04,148770.654,限售股份上市
2023-06-30,148770.654,定期报告
2023-12-31,148770.654,定期报告
2024-01-31,148770.654,其他
2024-02-19,147797.694,股份回购
2024-06-30,147797.694,定期报告
2024-12-31,147797.694,定期报告
2025-06-30,147797.694,定期报告
