change_date,total_shares_10k,reason
2006-10-26,2099069.353,"吸收合并,A股上市"
2006-12-31,2099069.353,定期报告
2007-06-30,2099069.353,定期报告
2007-10-27,2099069.353,限售股份上市
2007-12-31,2099069.353,定期报告
2008-06-30,2099069.353,定期报告
2008-12-31,2099069.353,定期报告
2009-03-06,2099080.0132,权证行权
2009-06-30,2099080.0132,定期报告
2009-10-27,2099080.0132,限售股份上市
2009-12-31,2099080.0132,定期报告
2010-06-30,2099080.0132,定期报告
2010-12-31,2099080.0132,定期报告
2011-04-08,2275517.965,增发新股上市
2011-06-30,2275517.965,定期报告
2011-12-31,2275517.965,定期报告
2012-06-30,2275517.965,定期报告
2012-12-31,2275517.965,定期报告
2013-06-30,2275517.965,定期报告
2013-12-31,2275517.965,定期报告
2014-04-08,2275517.965,限售股份上市
2014-06-30,2275517.965,定期报告
2014-12-31,2275517.965,定期报告
2015-06-03,2317367.465,增发新股上市
2015-06-30,2317367.465,定期报告
2015-12-31,2317367.465,定期报告
2016-06-30,2317367.465,定期报告
2016-12-31,2317367.465,定期报告
2017-06-30,2317367.465,定期报告
2017-12-31,2317367.465,定期报告
2018-06-04,2317367.465,限售股份上市
2018-06-30,2317367.465,定期报告
2018-12-31,2317367.465,定期报告
2019-06-30,2317367.465,定期报告
2019-12-31,2317367.465,定期报告
2020-06-30,2317367.465,定期报告
2020-12-31,2317367.465,定期报告
2021-06-30,2317367.465,定期报告
2021-07-30,2327867.975,"增发新股上市,股权激励"
2021-12-31,2327867.975,定期报告
2022-06-30,2328414.475,"定期报告,期权行权"
2022-07-18,2328414.475,"增发新股上市,股权激励"
2022-12-31,2328414.475,定期报告
2023-06-30,2328414.475,定期报告
2023-12-31,2328414.475,定期报告
2024-06-30,2328414.475,定期报告
2024-09-11,2328414.475,激励股份解禁
2024-10-31,2328136.5262,股份回购
2024-12-31,2328136.5262,定期报告
2025-06-30,2328136.5262,定期报告
2025-11-13,2328136.5262,激励股份解禁
2025-12-24,2327996.0504,股份回购
